ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
245,101.0301,176656,0.4103,100,176656,59369,59368,0.4114,97.684,39982,0.226326873,0.5015,Drosophila
246,37.3906,176659,0.3552,99.9836,176630,21919,21916,0.3552,13.4058,120262,0.680757844,0.3791,Candida
247,116.1352,175785,0.4299,100,175785,58745,58738,0.4297,12.3792,30732,0.174827204,0.4852,Drosophila
248,106.4407,174947,0.4054,100,174947,58518,58507,0.4059,92.2379,32725,0.187056651,0.4716,Drosophila
249,99.7815,174430,0.4416,100,174430,57890,57883,0.4415,42.4621,79665,0.456716161,0.5003,Drosophila
250,112.7152,174335,0.4192,100,174335,63745,63728,0.4219,32.3017,21884,0.125528437,0.499,Drosophila
251,132.5596,173835,0.4266,99.9988,173833,58564,58586,0.4257,58.9143,60952,0.350631346,0.5105,Drosophila
252,101.1775,173172,0.4,99.1373,171678,57223,57259,0.4,45.6553,46028,0.265793546,0.476,Drosophila
253,106.6174,172913,0.4289,99.9456,172819,57622,57611,0.429,99.4823,36872,0.213240184,0.5304,Drosophila
254,510.6667,172664,0.4199,100,172664,67781,67740,0.4023,56.6904,38044,0.220335449,0.5268,Drosophila
255,100.8778,171206,0.4107,100,171206,57296,57290,0.4105,71.7077,47873,0.27962221,0.4823,Drosophila
256,103.4738,171200,0.457,100,171200,58660,58727,0.454,67.5557,97727,0.57083528,0.519,Drosophila
257,49.7908,173221,0.3186,99.9971,173216,23195,23220,0.3211,12.1225,107929,0.623071106,0.3353,Candida
258,42.019,175735,0.3354,99.9681,175679,23453,23385,0.3363,10.0436,82540,0.469684468,0.3613,Candida
259,153.4647,170450,0.4189,100,170450,59864,59962,0.4155,27.2381,38944,0.228477559,0.488,Drosophila
260,101.5074,169990,0.4413,100,169990,56461,56468,0.441,50.5127,33887,0.19934702,0.4943,Drosophila
261,106.9471,169831,0.4377,99.9647,169771,56504,56473,0.4369,100.0361,57903,0.340944822,0.5439,Drosophila
262,245.838,169026,0.4057,100,169026,64270,63074,0.404,52.6024,42873,0.253647368,0.4897,Drosophila
263,146.7572,168893,0.4752,100,168893,56154,56157,0.4743,36.4924,55392,0.327970964,0.5322,Drosophila
264,109.4375,168837,0.4252,99.9994,168836,56321,56292,0.4257,128.1096,74364,0.44044848,0.495,Drosophila
265,101.8159,168602,0.4592,100,168602,56546,56549,0.4591,42.573,55119,0.32691783,0.5297,Drosophila
266,41.5404,170050,0.3154,100,170050,22448,22449,0.3166,20.4223,108204,0.636306969,0.3277,Candida
267,101.5932,167052,0.451,100,167052,56045,56007,0.451,767.1062,66438,0.397708498,0.5332,Drosophila
268,108.3846,166953,0.4765,99.4909,166103,59093,58858,0.4718,118.513,78837,0.472210742,0.5386,Drosophila
269,101.862,166392,0.4007,100,166392,55514,55497,0.4005,6.8427,22729,0.136599115,0.4608,Drosophila
270,100.7173,165872,0.4105,100,165872,55709,55647,0.4106,66.8149,44853,0.270407302,0.5136,Drosophila
271,100.063,165754,0.426,100,165754,55266,55265,0.4265,30.444,43940,0.265091642,0.507,Drosophila
272,99.6892,165661,0.4326,100,165661,55083,55051,0.4333,82.7651,57197,0.345265331,0.4965,Drosophila
273,117.4757,163420,0.4429,100,163420,57169,57038,0.4372,64.2688,45719,0.279763799,0.5237,Drosophila
274,106.3155,163652,0.4245,100,163652,55431,55489,0.4227,46.6271,60895,0.372100555,0.5151,Drosophila
275,105.5741,163306,0.4019,100,163306,54698,54724,0.4019,38.3711,34189,0.209355443,0.4701,Drosophila
276,100.8927,163217,0.4456,100,163217,54595,54507,0.4459,72.3701,72595,0.444775973,0.5069,Drosophila
277,149.3321,161239,0.406,100,161239,55231,55174,0.4073,40.503,36541,0.226626312,0.5085,Drosophila
278,100.1086,159848,0.4167,100,159848,53397,53328,0.4167,68.3653,28500,0.17829438,0.4279,Drosophila
279,101.3316,159435,0.4366,99.571,158751,53382,53392,0.4374,27.7975,23378,0.146630288,0.479,Drosophila
280,103.5562,159015,0.4332,99.9975,159011,52855,52846,0.4336,51.022,43525,0.273716316,0.5021,Drosophila
281,20.2055,157781,0.353,99.9987,157779,10628,10628,0.3527,7.5121,111016,0.703608166,0.3715,Candida
282,127.403,157044,0.4544,100,157044,56439,56512,0.4438,43.4622,75616,0.481495632,0.5238,Drosophila
283,102.6428,157080,0.4367,99.9319,156973,52822,52778,0.4363,39.9631,58113,0.369957983,0.4885,Drosophila
284,44.0369,156651,0.3231,100,156651,20653,20678,0.3234,11.8339,89765,0.573025388,0.3422,Candida
285,41.1255,158339,0.3322,100,158339,21020,21031,0.3332,10.5477,80954,0.511270123,0.3571,Candida
286,40.602,157168,0.3491,99.8333,156906,21211,21219,0.3501,12.8713,97897,0.622881248,0.3704,Candida
287,48.5488,159807,0.3236,99.9994,159806,21431,21446,0.3241,14.0807,108723,0.680339409,0.3325,Candida
288,40.8451,155633,0.3445,99.9968,155628,20742,20756,0.345,14.3397,107408,0.690136411,0.3641,Candida
289,101.247,154841,0.4092,100,154841,51856,51833,0.4094,35.348,22078,0.142584974,0.5131,Drosophila
290,45.2864,155853,0.3225,100,155853,20833,20826,0.322,12.4751,96731,0.620655361,0.3362,Candida
291,115.5505,154111,0.4272,99.8417,153867,51822,51799,0.4276,45.1322,33706,0.218712486,0.5416,Drosophila
292,103.1109,153158,0.4424,100,153158,51552,51552,0.4419,49.7673,68876,0.449705533,0.4967,Drosophila
293,102.9807,152101,0.3878,100,152101,51005,50947,0.3884,40.7004,19244,0.126521193,0.4945,Drosophila
294,111.1886,151852,0.5109,100,151852,52516,52508,0.5063,84.3696,73967,0.487099281,0.5427,Drosophila
295,101.9198,150176,0.4,99.998,150173,50585,50565,0.4009,18.3123,20678,0.137691775,0.4799,Drosophila
296,119.5301,149801,0.4305,100,149801,54997,54845,0.4216,124.5465,54924,0.366646418,0.4821,Drosophila
297,103.08,149713,0.4106,100,149713,49746,49736,0.4117,38.4241,34573,0.23092851,0.5035,Drosophila
298,41.2335,148137,0.3469,99.9845,148114,19736,19730,0.3474,14.2963,93367,0.630274678,0.3688,Candida
299,41.6232,148676,0.3455,100,148676,19951,19956,0.346,13.4245,97023,0.652580107,0.3702,Candida
300,101.0507,146611,0.4508,99.9359,146517,49344,49372,0.4499,71.6212,93584,0.638314997,0.4967,Drosophila
301,99.8785,146445,0.4332,100,146445,48613,48618,0.4342,42.3152,45831,0.312957083,0.5042,Drosophila
302,107.5663,145474,0.4137,99.5243,144782,49173,49045,0.4153,15.429,20693,0.14224535,0.4524,Drosophila
303,104.0207,145157,0.4104,100,145157,50246,50253,0.4092,28.1884,47415,0.326646321,0.5014,Drosophila
304,130.0309,144276,0.4208,99.9633,144223,56200,56085,0.4244,77.7199,52376,0.363026422,0.476,Drosophila
305,100.3621,143032,0.4229,100,143032,47853,47871,0.4227,407.3449,85129,0.595174506,0.4872,Drosophila
306,204.7372,138923,0.4284,99.9978,138920,53603,53527,0.4231,70.6047,70007,0.503926636,0.5002,Drosophila
307,101.5636,138747,0.4164,100,138747,45577,45562,0.4169,11.1469,22079,0.159131369,0.4591,Drosophila
308,102.9206,138516,0.4395,99.9993,138515,46172,46206,0.4382,24.8773,27278,0.196930319,0.5385,Drosophila
309,100.5187,138420,0.446,100,138420,46087,46085,0.4455,41.7282,95150,0.687400665,0.4835,Drosophila
310,42.3764,136901,0.314,99.9774,136870,18467,18455,0.3142,12.5449,79051,0.577431867,0.3336,Candida
311,135.4829,138061,0.435,99.9935,138052,51325,51329,0.4267,54.7299,80265,0.581373451,0.4974,Drosophila
312,121.2941,136978,0.4366,100,136978,51569,51635,0.4231,23.7763,40496,0.295638716,0.5155,Drosophila
313,41.7528,136819,0.3346,100,136819,18745,18741,0.3351,12.7736,84693,0.619014903,0.3517,Candida
314,107.4218,136791,0.4141,99.7493,136448,47266,48370,0.4074,73.8336,28119,0.205561769,0.4728,Drosophila
315,102.6356,135939,0.4108,100,135939,45759,45760,0.4111,101.0701,18162,0.133604043,0.467,Drosophila
316,111.766,135366,0.4274,100,135366,44962,44909,0.4277,5.8447,21336,0.157617127,0.4696,Drosophila
317,105.8246,134335,0.3979,99.8876,134184,45047,44892,0.3955,76.2842,22134,0.164767187,0.497,Drosophila
318,108.3216,134275,0.441,100,134275,47550,47505,0.4395,66.8416,45773,0.340889965,0.4913,Drosophila
319,30.9342,133911,0.3223,100,133911,8949,8953,0.3225,5.8606,78201,0.583977418,0.3382,Candida
320,117.1926,133788,0.4207,99.9993,133787,45315,45287,0.42,17.3772,17292,0.12924926,0.4927,Drosophila
321,25.0578,133086,0.3174,98.5107,131104,10597,10653,0.3236,6.8346,68464,0.514434276,0.3415,Candida
322,100.3405,133068,0.4119,100,133068,44517,44519,0.412,60.1389,36657,0.275475697,0.4911,Drosophila
323,41.3275,132755,0.3173,99.9548,132695,17694,17709,0.3191,11.8657,79389,0.598011374,0.3314,Candida
324,111.5783,131513,0.4058,100,131513,43883,43865,0.4065,38.0489,12885,0.097975105,0.5059,Drosophila
325,100.309,130804,0.4142,100,130804,43733,43701,0.4149,19.772,10187,0.077879881,0.4784,Drosophila
326,101.5761,130297,0.4341,100,130297,43653,43689,0.4342,79.6602,61113,0.46902845,0.5083,Drosophila
327,113.9089,130284,0.4342,100,130284,44045,44066,0.4321,69.2904,36148,0.277455405,0.5171,Drosophila
328,20.7584,130281,0.3259,99.9985,130279,8952,8945,0.3274,5.8898,73982,0.567864846,0.3418,Candida
329,219.9811,129929,0.3794,99.9992,129928,46151,46048,0.3772,67.4755,35963,0.276789631,0.471,Drosophila
330,99.2417,129026,0.416,99.9047,128903,42694,42697,0.4155,53.248,32798,0.254196829,0.524,Drosophila
331,108.3953,128752,0.393,99.9984,128750,42844,43068,0.3942,23.3157,30094,0.233736175,0.4668,Drosophila
332,40.2578,130497,0.3201,98.6291,128708,17111,17102,0.3225,11.3107,71704,0.54946857,0.3365,Candida
333,99.4502,127911,0.3939,99.8452,127713,42175,42182,0.394,123.4986,15420,0.120552572,0.4876,Drosophila
334,99.5826,127278,0.4285,99.9969,127274,42150,42138,0.4283,27.7705,14753,0.115911627,0.4842,Drosophila
335,103.0945,126792,0.415,99.9976,126789,42317,42334,0.415,87.2125,23048,0.18177803,0.4655,Drosophila
336,103.3484,126687,0.4059,100,126687,42389,42393,0.4063,64.1958,15990,0.126216581,0.5235,Drosophila
337,39.5087,127978,0.3783,99.9695,127939,16864,16858,0.3797,15.4662,91691,0.716459079,0.3997,Candida
338,99.8796,125167,0.4234,100,125167,41682,41683,0.4234,17.4054,25391,0.202856983,0.4781,Drosophila
339,100.579,123669,0.411,100,123669,41511,41476,0.4116,67.3199,24458,0.197769853,0.5056,Drosophila
340,99.8999,124316,0.4351,100,124316,41363,41382,0.4352,56.2174,46404,0.373274558,0.5141,Drosophila
341,235.2826,123273,0.3927,99.987,123257,42462,42341,0.3904,98.6195,12320,0.099940782,0.4691,Drosophila
342,106.3095,122494,0.4557,100,122494,41301,41295,0.4554,23.4865,26368,0.215259523,0.5377,Drosophila
343,99.8708,122015,0.4049,100,122015,40628,40626,0.4058,85.1633,30261,0.248010491,0.4782,Drosophila
344,99.6994,121864,0.4099,100,121864,40469,40458,0.4103,96.917,16719,0.137193921,0.5029,Drosophila
345,100.3818,121843,0.3847,100,121843,40611,40607,0.385,193.4085,38497,0.315955779,0.4609,Drosophila
346,271.2706,121792,0.4086,100,121792,46068,45975,0.3974,99.2933,40810,0.33507948,0.5093,Drosophila
347,40.3344,121557,0.3381,99.0622,120417,16365,16355,0.3379,11.7324,68222,0.561234647,0.364,Candida
348,119.2042,121613,0.4196,99.9951,121607,44131,43992,0.4133,29.46,52114,0.428523266,0.504,Drosophila
349,97.5409,121549,0.4249,97.0152,117921,39526,39526,0.425,49.3898,54811,0.450937482,0.5024,Drosophila
350,100.6536,121426,0.393,100,121426,39948,39980,0.3937,52.4535,14028,0.115527152,0.4242,Drosophila
351,105.9987,119742,0.4243,100,119742,39731,39728,0.4249,7.1572,14486,0.120976767,0.4732,Drosophila
352,99.7813,118881,0.4317,100,118881,39555,39550,0.4327,82.2527,38057,0.32012685,0.5085,Drosophila
353,105.9361,118785,0.4161,100,118785,39535,39617,0.4161,29.2176,38742,0.326152292,0.4742,Drosophila
354,113.7212,117936,0.4147,100,117936,39526,39541,0.4155,76.9252,37576,0.318613485,0.5154,Drosophila
355,41.078,117402,0.3234,98.6508,115818,15339,15344,0.3234,12.5661,73211,0.623592443,0.3353,Candida
356,40.125,117643,0.3698,99.7152,117308,15747,15741,0.3704,14.1555,83224,0.707428406,0.3923,Candida
357,101.9479,116443,0.4225,100,116443,38517,38570,0.423,10.2064,14559,0.125031131,0.4723,Drosophila
358,105.5087,116481,0.4287,99.9279,116397,39955,39709,0.4299,58.8985,49718,0.426833561,0.5084,Drosophila
359,135.4335,115992,0.4532,100,115992,43120,42995,0.4522,59.8264,61614,0.531191806,0.5221,Drosophila
360,41.0886,115556,0.324,99.9991,115555,15505,15511,0.3252,12.3837,68310,0.591141957,0.3375,Candida
361,54.5464,120468,0.3361,99.9851,120450,18077,18157,0.3369,16.6281,70419,0.584545273,0.3579,Candida
362,130.8737,115311,0.435,100,115311,43823,43893,0.4341,51.735,47019,0.40775815,0.4858,Drosophila
363,102.9908,115250,0.4428,100,115250,38319,38346,0.4428,170.1939,29410,0.255184382,0.5112,Drosophila
364,114.7288,114486,0.4144,99.9991,114485,39458,39469,0.4116,69.4311,26589,0.232246738,0.5045,Drosophila
365,99.8532,114307,0.4171,100,114307,38054,38067,0.4167,45.678,38796,0.339401786,0.4998,Drosophila
366,103.7344,113642,0.4077,99.9718,113610,37474,37547,0.4077,7.9265,11057,0.097296774,0.4633,Drosophila
367,100.5776,113064,0.4099,100,113064,37748,37750,0.4098,160.2879,49573,0.438450789,0.4971,Drosophila
368,100.1385,112913,0.4082,99.9947,112907,37659,37627,0.4081,31.7211,13213,0.117019298,0.4879,Drosophila
369,196.7879,112578,0.3584,100,112578,41804,41792,0.3617,80.5261,41539,0.36897973,0.408,Drosophila
370,37.4458,120130,0.3432,98.0929,117839,13983,13983,0.3428,10.6018,67443,0.561416798,0.3621,Candida
371,41.5628,111315,0.354,99.9991,111314,15023,14978,0.3545,14.1647,75662,0.679710731,0.377,Candida
372,41.6569,111094,0.3204,99.7831,110853,14796,14780,0.3247,13.5493,72613,0.653617657,0.3413,Candida
373,190.7185,110390,0.3788,100,110390,39115,38904,0.3914,15.9569,16137,0.146181719,0.4213,Drosophila
374,124.8981,110401,0.4256,100,110401,39436,39457,0.4217,57.3756,49803,0.451110044,0.5097,Drosophila
375,105.7374,110170,0.4504,99.9183,110080,36322,36321,0.4507,72.1306,67674,0.614268857,0.5289,Drosophila
376,19.794,110341,0.3754,99.4055,109685,7282,7282,0.375,7.8012,83312,0.75504119,0.3931,Candida
377,101.0495,109715,0.4184,100,109715,36678,36691,0.4187,62.72,47681,0.434589619,0.4844,Drosophila
378,141.3603,109564,0.3676,99.9735,109535,41938,43157,0.3825,97.4083,48278,0.440637436,0.4233,Drosophila
379,101.9715,109296,0.4116,100,109296,36630,36545,0.4121,16.1315,15086,0.138028839,0.4613,Drosophila
380,102.5935,108709,0.4245,99.6633,108343,35876,35877,0.4243,28.1016,25649,0.235941826,0.5078,Drosophila
381,306.3213,112726,0.3995,100,112726,52993,52849,0.3974,24.4615,3402,0.030179373,0.3787,Drosophila
382,101.941,107866,0.4244,100,107866,36124,36061,0.4248,40.5272,34406,0.318969833,0.4935,Drosophila
383,103.529,107183,0.382,100,107183,35975,35969,0.3818,58.0659,16745,0.156228133,0.4627,Drosophila
384,101.4192,107043,0.436,99.9981,107041,36184,36212,0.4358,17.4198,10432,0.097456162,0.5237,Drosophila
385,103.6539,107041,0.4387,100,107041,36205,36099,0.4397,4.6144,6694,0.062536785,0.4847,Drosophila
386,22.7062,106922,0.3754,100,106922,7460,7508,0.3751,7.352,74261,0.694534333,0.3956,Candida
387,100.3588,105774,0.4229,100,105774,34927,34933,0.4225,28.7136,21388,0.202204701,0.5061,Drosophila
388,105.717,105297,0.4933,99.9867,105283,36516,36133,0.4911,97.2201,10181,0.096688415,0.5242,Drosophila
389,100.1083,105156,0.3827,100,105156,35056,35051,0.3839,28.2293,15536,0.147742402,0.4584,Drosophila
390,107.1962,104507,0.404,99.9809,104487,35504,35461,0.4022,61.1541,15447,0.147808281,0.4539,Drosophila
391,20.5106,104484,0.3541,100,104484,6965,6967,0.3544,6.9656,67544,0.646453045,0.3728,Candida
392,259.864,104292,0.3942,100,104292,43034,42840,0.3893,27.4324,13267,0.127210141,0.3698,Drosophila
393,108.003,104131,0.4373,100,104131,37100,36696,0.4365,56.164,32217,0.309389135,0.5318,Drosophila
394,102.3456,103658,0.4164,100,103658,35213,35122,0.4174,50.0429,40538,0.391074495,0.5081,Drosophila
395,111.9184,103565,0.4439,100,103565,35562,35454,0.4414,78.5687,38928,0.375879882,0.5458,Drosophila
396,37.629,103294,0.3297,98.572,101819,12827,12876,0.3299,12.0595,64106,0.62061688,0.3411,Candida
397,40.9441,103828,0.3182,98.563,102336,14055,14053,0.3186,12.7039,63808,0.614554841,0.3341,Candida
398,130.3963,102826,0.408,100,102826,41634,41676,0.4135,141.9592,44023,0.428131017,0.4957,Drosophila
399,104.9864,102715,0.4155,99.9932,102708,34172,34172,0.4158,40.5099,8775,0.08543056,0.4806,Drosophila
400,115.868,102714,0.4238,99.999,102713,35475,35397,0.4277,38.682,31648,0.308117686,0.4954,Drosophila
401,41.004,102867,0.335,100,102867,13735,13744,0.3362,12.7796,65985,0.64145936,0.3575,Candida
402,101.8731,101880,0.4059,99.5171,101388,33838,33815,0.4065,27.4504,34208,0.33576757,0.4619,Drosophila
403,101.6525,101874,0.4827,100,101874,33749,33651,0.4822,122.3978,40317,0.395753578,0.5405,Drosophila
404,104.824,101407,0.4361,99.999,101406,34776,34729,0.4386,68.1183,42978,0.423816896,0.5027,Drosophila
405,28.7982,101342,0.3023,100,101342,6859,6880,0.2969,5.3961,54666,0.539420971,0.3062,Candida
406,112.973,100703,0.3957,100,100703,35430,35417,0.4007,37.0247,21597,0.21446233,0.4697,Drosophila
407,41.1526,100596,0.3274,100,100596,13320,13309,0.3296,11.5227,55297,0.549693825,0.3525,Candida
408,104.872,100009,0.4135,99.999,100008,34307,34651,0.4135,51.705,4000,0.0399964,0.4952,Drosophila
409,100.0142,99881,0.4341,100,99881,33252,33287,0.4338,19.2668,9997,0.100089106,0.4682,Drosophila
410,43.2668,100283,0.3482,98.1074,98385,14180,14217,0.3465,12.73,60495,0.603242823,0.3734,Candida
411,44.803,101614,0.3046,100,101614,13140,13119,0.306,10.8006,55899,0.550111205,0.3129,Candida
412,115.0681,99186,0.442,100,99186,32928,32931,0.4426,4.6161,4987,0.050279273,0.5662,Drosophila
413,108.0438,99086,0.3588,100,99086,34273,33888,0.3577,27.6151,16309,0.164594393,0.4322,Drosophila
414,98.3884,98873,0.4309,98.399,97290,32454,32434,0.4323,9.8502,7502,0.075875113,0.4361,Drosophila
415,101.0575,98711,0.3969,99.998,98709,33261,33257,0.3975,20.1107,13371,0.135456028,0.4755,Drosophila
416,101.1462,97968,0.4115,100,97968,32775,32772,0.4121,65.1642,19074,0.194696227,0.5141,Drosophila
417,99.2667,97901,0.4087,100,97901,32382,32398,0.4093,55.1254,25668,0.262183226,0.4963,Drosophila
418,100.6801,97807,0.4347,99.864,97674,32660,32684,0.435,123.9216,24818,0.25374462,0.527,Drosophila
419,54.8439,98188,0.3209,99.7097,97903,13666,13717,0.3224,12.5603,58934,0.600215912,0.3319,Candida
420,43.4738,97770,0.3373,99.9867,97757,13693,13661,0.3372,13.2157,62855,0.642886366,0.3509,Candida
421,99.2295,97135,0.427,100,97135,32153,32144,0.4272,8.7052,11602,0.119442014,0.4886,Drosophila
422,104.1447,97117,0.4374,100,97117,33657,33754,0.4399,63.2757,28043,0.288754801,0.4956,Drosophila
423,120.5024,97048,0.4171,99.9959,97044,32549,32491,0.4166,57.6647,40199,0.414217707,0.5038,Drosophila
424,100.7185,95509,0.4054,100,95509,31922,31910,0.4049,34.0625,14285,0.149567057,0.4491,Drosophila
425,100.0586,94866,0.4268,100,94866,31657,31647,0.4275,47.1946,8322,0.087723737,0.5263,Drosophila
426,105.1856,94606,0.4074,100,94606,32426,32457,0.4039,122.6556,23924,0.252880367,0.4447,Drosophila
427,476.7274,98231,0.3738,100,98231,74277,75482,0.3558,36.475,17514,0.178294021,0.4936,Drosophila
428,115.4292,93730,0.3986,100,93730,32960,33219,0.3936,39.2396,17003,0.181404033,0.5144,Drosophila
429,117.3006,92435,0.3974,100,92435,31747,31710,0.3972,59.7259,19773,0.213912479,0.4637,Drosophila
430,41.6698,92296,0.3394,99.9632,92262,12461,12466,0.34,11.7039,53231,0.576742221,0.3646,Candida
431,100.2853,92348,0.4106,100,92348,30667,30654,0.411,26.9462,26636,0.288430719,0.4629,Drosophila
432,116.3383,92077,0.4197,100,92077,32193,32083,0.4211,10.5071,13235,0.143738393,0.4483,Drosophila
433,164.3541,90765,0.3807,100,90765,33133,33791,0.3801,4.7928,10955,0.120696304,0.4555,Drosophila
434,122.7385,90684,0.3948,100,90684,35151,35264,0.4009,47.0609,10929,0.120517401,0.4837,Drosophila
435,104.2853,90419,0.4345,100,90419,31223,31212,0.4306,120.6028,31289,0.346044526,0.5134,Drosophila
436,40.081,90187,0.3488,99.4334,89676,12060,12053,0.3502,13.3059,57135,0.633517026,0.3721,Candida
437,40.3539,89994,0.3439,100,89994,12104,12104,0.3446,12.6941,55085,0.612096362,0.3698,Candida
