ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
230,213.3951,137654,0.4114,100,137654,125343,125638,0.4228,18.8406,49585,0.360214741,0.4982,Caenorhabditis
231,452.177,157225,0.3844,100,157225,124415,124506,0.3975,17.6359,25138,0.159885514,0.4913,Caenorhabditis
232,166.7703,126924,0.377,100,126924,97735,97648,0.3897,11.9585,36100,0.284422174,0.4829,Caenorhabditis
233,269.2898,219962,0.3493,99.9991,219960,129449,129767,0.3769,4.595,19492,0.088615306,0.4914,Caenorhabditis
234,197.8852,137891,0.3881,100,137891,112593,112406,0.402,26.5273,47097,0.341552386,0.5024,Caenorhabditis
235,203.393,156540,0.3867,100,156540,115205,114948,0.4043,99.1567,34583,0.22092117,0.5047,Caenorhabditis
236,251.0332,145281,0.3801,100,145281,114626,114761,0.3993,51.1067,45791,0.315189185,0.4819,Caenorhabditis
237,304.8092,203603,0.3625,100,203603,140424,140864,0.3907,6.3138,16001,0.078589215,0.467,Caenorhabditis
238,219.4337,130906,0.3902,100,130906,120905,120158,0.4056,43.5084,44653,0.341107359,0.4818,Caenorhabditis
239,185.6953,139212,0.3832,100,139212,104119,104179,0.4002,27.5004,21339,0.1532842,0.5438,Caenorhabditis
240,264.0079,154968,0.3597,100,154968,104175,104833,0.3903,15.113,13926,0.089863714,0.5128,Caenorhabditis
241,230.4901,210105,0.3426,100,210105,114096,113607,0.3688,1.343,5413,0.025763309,0.4668,Caenorhabditis
242,137.183,120172,0.3785,100,120172,77987,77988,0.3963,20.1675,35064,0.291781779,0.4766,Caenorhabditis
243,180.7068,131290,0.3791,100,131290,101968,102349,0.3953,22.5209,41757,0.318051641,0.4591,Caenorhabditis
244,228.1853,127394,0.3886,100,127394,111524,111247,0.4044,211.2788,47555,0.373290736,0.5092,Caenorhabditis
245,175.7466,146556,0.364,100,146556,84502,84535,0.3935,0.4918,9283,0.063340975,0.4505,Caenorhabditis
246,183.094,128726,0.3804,100,128726,88708,88619,0.404,4.9311,20560,0.159719093,0.4835,Caenorhabditis
247,135.9873,128894,0.3734,100,128894,79052,78414,0.3978,12.0679,26112,0.20258507,0.4819,Caenorhabditis
248,194.2369,126807,0.3761,100,126807,100263,100599,0.3962,46.0725,46374,0.365705363,0.4588,Caenorhabditis
249,197.4666,120046,0.3743,99.9958,120041,105006,105132,0.3908,58.9357,57255,0.476942172,0.4638,Caenorhabditis
250,196.2901,119485,0.3948,100,119485,104486,104500,0.4087,38.5246,40131,0.335866427,0.4749,Caenorhabditis
251,131.8759,135144,0.3633,99.9852,135124,72076,72208,0.3833,2.0082,11300,0.083614515,0.5066,Caenorhabditis
252,194.0127,130105,0.3757,100,130105,107094,107462,0.3925,4.1302,16404,0.126082779,0.4738,Caenorhabditis
253,206.836,123111,0.3934,99.9821,123089,109370,109175,0.4132,50.8367,37527,0.304822477,0.4978,Caenorhabditis
254,314.1852,158966,0.3745,100,158966,127576,127827,0.3902,8.7235,47642,0.299699307,0.4493,Caenorhabditis
255,170.0537,137666,0.379,100,137666,98262,98530,0.4,0.5085,12263,0.089077913,0.4794,Caenorhabditis
256,196.9755,116981,0.3781,99.9949,116975,99059,99168,0.3916,32.0089,32282,0.275959344,0.4574,Caenorhabditis
257,199.1081,126833,0.3829,99.9992,126832,92619,92760,0.4053,59.1202,37431,0.295120355,0.4903,Caenorhabditis
258,193.9627,105663,0.6619,99.9896,105652,84712,84759,0.6599,0.0178,1053,0.009965645,0.6042,Stenotrophomonas
259,250.4569,176989,0.3963,99.6746,176413,126588,126451,0.4089,12.8581,23228,0.131239795,0.509,Caenorhabditis
260,140.1444,106703,0.3744,99.9888,106691,69074,68988,0.3908,6.5794,25714,0.240986664,0.4681,Caenorhabditis
261,199.998,123788,0.3864,100,123788,92641,92748,0.4094,37.8137,29437,0.237801726,0.4777,Caenorhabditis
262,183.84,134608,0.3812,100,134608,97306,97086,0.4032,31.1276,29303,0.21769137,0.4876,Caenorhabditis
263,182.9837,119618,0.3996,98.6465,117999,96750,96792,0.4183,27.4749,27233,0.227666405,0.4893,Caenorhabditis
264,265.4815,112425,0.3847,99.9982,112423,122164,122062,0.4048,72.2538,53777,0.478336669,0.4632,Caenorhabditis
265,238.5664,150409,0.3729,100,150409,114039,114347,0.395,10.8914,24151,0.160568849,0.4794,Caenorhabditis
266,158.7179,128286,0.348,100,128286,85438,85646,0.3742,23.6455,12812,0.099870602,0.5542,Caenorhabditis
267,224.5249,139244,0.3769,100,139244,106306,106383,0.3975,80.1692,51095,0.366945793,0.5079,Caenorhabditis
268,140.9541,104999,0.3746,99.9219,104917,70830,70860,0.3919,19.2145,33621,0.32020305,0.4778,Caenorhabditis
269,170.2446,151092,0.3597,99.9993,151091,83233,83396,0.381,0.4369,6927,0.045846239,0.4601,Caenorhabditis
270,173.1546,109877,0.3645,100,109877,91418,91412,0.3784,110.8552,53579,0.487627074,0.4657,Caenorhabditis
271,199.8342,126587,0.3881,100,126587,94818,94822,0.4054,41.929,29794,0.235363821,0.5005,Caenorhabditis
272,177.0472,103564,0.38,100,103564,86984,86969,0.3963,60.3552,37947,0.366411108,0.4882,Caenorhabditis
273,266.5027,141561,0.3725,100,141561,99336,99731,0.3946,8.463,7977,0.056350266,0.4808,Caenorhabditis
274,193.4331,125946,0.3802,99.9603,125896,84848,84578,0.3955,11.7408,21682,0.172153145,0.4842,Caenorhabditis
275,201.471,162036,0.3547,100,162036,94979,95050,0.3777,48.3959,25924,0.159989138,0.4885,Caenorhabditis
276,47.4182,96368,0.6234,99.7344,96112,20108,20082,0.6145,0.0043,365,0.003787564,0.5262,Stenotrophomonas
277,244.1412,163251,0.3655,99.7593,162858,109787,109260,0.386,19.4276,32693,0.200262173,0.4625,Caenorhabditis
278,203.2313,124008,0.3765,100,124008,82732,82575,0.4073,29.8211,17616,0.142055351,0.5085,Caenorhabditis
279,186.3354,129309,0.4006,100,129309,95892,95951,0.4193,25.1775,30404,0.235126712,0.4902,Caenorhabditis
280,146.9347,112358,0.3606,99.7152,112038,74933,74946,0.3936,11.0175,9929,0.088369319,0.4871,Caenorhabditis
281,189.224,94886,0.3931,99.9989,94885,86615,86622,0.409,381.8718,45051,0.474790802,0.5144,Caenorhabditis
282,220.0363,165473,0.3565,99.9964,165467,100642,100476,0.3857,8.2302,14866,0.08983943,0.4729,Caenorhabditis
283,165.7674,147775,0.3586,99.9547,147708,85277,85566,0.389,2.7302,12495,0.084554221,0.4843,Caenorhabditis
284,198.2559,114196,0.3928,96.8072,110550,87694,88232,0.4096,208.153,39921,0.349583173,0.5033,Caenorhabditis
285,159.8502,109460,0.3896,100,109460,74901,75080,0.4104,39.9551,27719,0.253234058,0.4942,Caenorhabditis
286,200.4536,114641,0.3775,99.9974,114638,83068,82864,0.396,10.4824,25307,0.220749993,0.4886,Caenorhabditis
287,187.2946,98048,0.3785,99.2708,97333,85455,85607,0.3913,104.7033,35996,0.367126305,0.5138,Caenorhabditis
288,178.4703,98906,0.3837,100,98906,83949,84175,0.4033,25.0622,30676,0.310153075,0.4845,Caenorhabditis
289,165.6442,115522,0.3788,100,115522,72515,71961,0.4081,2.0633,19309,0.167145652,0.4815,Caenorhabditis
290,185.7534,116232,0.3781,100,116232,95269,95475,0.3935,6.3348,17692,0.152212816,0.4615,Caenorhabditis
291,193.0913,98605,0.3807,100,98605,90419,90416,0.3938,281.0114,39967,0.405324274,0.5085,Caenorhabditis
292,187.8633,104053,0.3611,99.999,104052,79426,79207,0.3861,10.4415,18087,0.173824878,0.5385,Caenorhabditis
293,227.9458,105428,0.393,100,105428,78862,78753,0.4094,4.4647,16458,0.156106537,0.4914,Caenorhabditis
294,274.3684,156901,0.3537,100,156901,104315,104368,0.3794,1.8887,9895,0.063065245,0.4862,Caenorhabditis
295,170.1211,112100,0.3764,100,112100,79487,79646,0.3999,0.8464,13723,0.122417484,0.479,Caenorhabditis
296,303.046,129714,0.3772,100,129714,93522,93495,0.4022,0.7181,5852,0.045114637,0.4807,Caenorhabditis
297,224.7143,111405,0.3917,100,111405,88690,88724,0.408,11.2553,21174,0.190063283,0.5014,Caenorhabditis
298,181.7265,100513,0.3834,99.999,100512,78056,78211,0.4004,17.2665,20607,0.205018256,0.4846,Caenorhabditis
299,227.318,126997,0.3689,100,126997,98878,98683,0.3843,20.9049,53777,0.423450948,0.4482,Caenorhabditis
300,207.6392,106667,0.3768,100,106667,82730,82983,0.4001,22.3148,30797,0.288720973,0.473,Caenorhabditis
301,262.7732,102024,0.365,100,102024,76966,77119,0.3889,5.9719,9760,0.095663765,0.4636,Caenorhabditis
302,187.7369,86109,0.3822,100,86109,78548,78478,0.3991,95.2778,47391,0.550360589,0.4833,Caenorhabditis
303,188.2311,90985,0.3946,100,90985,70785,70547,0.4145,4.9911,13689,0.150453371,0.5035,Caenorhabditis
304,198.0715,90927,0.3996,100,90927,80438,80235,0.4173,39.466,26764,0.294346014,0.5017,Caenorhabditis
305,230.0166,81715,0.6553,100,81715,75441,75394,0.6498,0.0247,946,0.011576822,0.5909,Stenotrophomonas
306,212.645,126407,0.3557,100,126407,83923,84276,0.3879,16.6723,15943,0.126124344,0.4697,Caenorhabditis
307,176.2206,96259,0.4014,99.9647,96225,73687,73958,0.4159,47.0458,23773,0.246969115,0.519,Caenorhabditis
308,223.923,100332,0.3824,100,100332,89201,88971,0.4024,9.4404,29706,0.296077024,0.4592,Caenorhabditis
309,193.9328,102622,0.3853,99.999,102621,91279,91335,0.4015,77.4615,52332,0.509949134,0.471,Caenorhabditis
310,180.9559,92800,0.3701,100,92800,60302,60560,0.3979,0.9705,5822,0.062737069,0.5281,Caenorhabditis
311,181.5845,155760,0.3572,99.9621,155701,87023,87079,0.3806,170.2083,15195,0.097553929,0.5146,Caenorhabditis
312,228.682,134579,0.3712,99.8759,134412,92436,92452,0.3877,28.8003,28366,0.210775827,0.4722,Caenorhabditis
313,182.0163,132316,0.3602,99.9977,132313,83758,83966,0.3914,2.5808,10111,0.076415551,0.4775,Caenorhabditis
314,199.5763,103423,0.3798,100,103423,69715,69542,0.4104,21.1339,22733,0.219806039,0.4764,Caenorhabditis
315,315.247,112652,0.3551,100,112652,88596,88821,0.3814,13.3504,18253,0.162029968,0.4587,Caenorhabditis
316,226.0133,94163,0.3829,99.9299,94097,81718,81591,0.4091,13.1197,13868,0.147276531,0.4836,Caenorhabditis
317,219.7117,89881,0.3979,100,89881,61344,61342,0.4187,10.9858,15350,0.170781366,0.5447,Caenorhabditis
318,180.5098,84171,0.3859,100,84171,72721,72739,0.395,51.2328,28383,0.337206401,0.5006,Caenorhabditis
319,264.4872,77567,0.6694,100,77567,69109,69249,0.6675,0.0408,987,0.012724483,0.6028,Stenotrophomonas
320,377.6967,113226,0.3934,100,113226,89594,89458,0.4062,18.0813,26646,0.23533464,0.501,Caenorhabditis
321,183.4076,100025,0.3313,100,100025,70557,70672,0.3653,3.2485,6716,0.067143214,0.4603,Caenorhabditis
322,207.5943,96020,0.3793,99.9063,95930,80465,80289,0.3922,40.1624,29235,0.304467819,0.478,Caenorhabditis
323,209.7368,109120,0.3848,99.9991,109119,75403,75367,0.4035,18.8383,19691,0.180452713,0.4912,Caenorhabditis
324,193.7434,83106,0.3922,100,83106,75202,75114,0.4112,30.7825,22144,0.266454889,0.4757,Caenorhabditis
325,266.2403,98386,0.3588,99.9888,98375,74951,75065,0.3768,2.3003,10240,0.104079849,0.4435,Caenorhabditis
326,171.6662,95498,0.3698,99.9529,95453,72587,72507,0.3877,29.8344,18999,0.198946575,0.4924,Caenorhabditis
327,175.9219,117385,0.3721,99.9804,117362,82382,82532,0.3908,10.1504,20308,0.173003365,0.4652,Caenorhabditis
328,173.0665,115830,0.3635,100,115830,77746,77809,0.3883,16.8924,18588,0.16047656,0.4863,Caenorhabditis
329,897.3224,122529,0.3504,100,122529,74939,74874,0.3731,10.2152,7919,0.064629598,0.4664,Caenorhabditis
330,170.3289,73440,0.6597,99.9918,73434,58002,58076,0.6569,0.0132,666,0.009068627,0.5516,Stenotrophomonas
331,200.3511,78381,0.3951,99.7589,78192,65552,65521,0.4117,18.8036,17700,0.225820033,0.5073,Caenorhabditis
332,218.3808,95839,0.3856,99.9969,95836,62979,62701,0.4028,106.0381,19495,0.203414059,0.5058,Caenorhabditis
333,136.3257,77746,0.3636,99.9987,77745,48250,48406,0.3945,8.8364,13393,0.172266097,0.4987,Caenorhabditis
334,175.097,129757,0.356,100,129757,74086,74466,0.381,3.5113,8471,0.065283569,0.4794,Caenorhabditis
335,171.9717,72323,0.666,100,72323,56755,56737,0.6634,0.0172,784,0.010840258,0.6209,Stenotrophomonas
336,215.2986,91999,0.3816,100,91999,82030,81894,0.4046,4.6828,25806,0.280503049,0.4605,Caenorhabditis
337,180.8845,76208,0.3693,99.9934,76203,64815,64671,0.3853,64.2647,34424,0.451711106,0.4693,Caenorhabditis
338,359.2187,155751,0.3508,99.9994,155750,98648,99065,0.381,2.7221,8079,0.051871256,0.5891,Caenorhabditis
339,176.0392,80497,0.3901,99.9404,80449,58803,58697,0.4062,7.5382,15095,0.187522516,0.49,Caenorhabditis
340,230.0642,84171,0.3957,99.9988,84170,71416,71401,0.4109,38.5607,20763,0.246676409,0.517,Caenorhabditis
341,200.6399,102491,0.4108,100,102491,91643,91459,0.4177,5.4419,20098,0.196095267,0.5017,Caenorhabditis
342,215.014,102682,0.3547,100,102682,59326,59323,0.3748,10.1725,5217,0.050807347,0.4888,Caenorhabditis
343,158.1515,71348,0.4024,99.9776,71332,51286,51181,0.4126,180.1158,24854,0.348348938,0.5133,Caenorhabditis
344,202.019,81147,0.3825,100,81147,74023,74001,0.4057,6.6054,13841,0.170566996,0.5092,Caenorhabditis
345,227.7398,85584,0.4038,100,85584,81655,81697,0.4145,49.4707,37406,0.437067676,0.488,Caenorhabditis
346,166.4292,92553,0.3671,99.9946,92548,63785,63651,0.3878,16.3735,24748,0.267392737,0.4696,Caenorhabditis
347,203.6995,96552,0.3872,99.9565,96510,70063,69913,0.3989,14.2356,15797,0.163611318,0.4703,Caenorhabditis
348,227.5058,84326,0.3668,99.8221,84176,68829,68874,0.3873,10.5675,20620,0.244527192,0.4797,Caenorhabditis
349,198.3093,89175,0.4072,99.9966,89172,70969,70830,0.4224,57.7343,34263,0.384222035,0.5058,Caenorhabditis
350,311.628,98006,0.3749,100,98006,72071,71595,0.3983,116.7126,23918,0.244046283,0.4871,Caenorhabditis
351,186.5066,84255,0.3767,98.755,83206,67500,67484,0.3943,3.4116,17572,0.208557356,0.4545,Caenorhabditis
352,183.4298,101972,0.3661,100,101972,70159,70142,0.3867,48.9835,23333,0.228817715,0.474,Caenorhabditis
353,580.709,178844,0.3581,100,178844,123459,123722,0.3917,5.7131,13482,0.075384134,0.5172,Caenorhabditis
354,171.8966,73634,0.3852,99.981,73620,54066,53881,0.4129,27.6214,19980,0.271342043,0.4986,Caenorhabditis
355,294.7872,87639,0.3797,100,87639,80392,80409,0.392,4.5437,14432,0.164675544,0.4539,Caenorhabditis
356,268.878,133632,0.3435,99.9978,133629,63603,63516,0.3693,2.061,6360,0.047593391,0.4835,Caenorhabditis
357,242.6798,87363,0.4044,99.9954,87359,73957,73761,0.4144,3.0356,17609,0.201561302,0.4689,Caenorhabditis
358,218.2839,72564,0.3758,99.9959,72561,71046,71004,0.3924,31.0894,17491,0.24104239,0.4696,Caenorhabditis
359,161.3717,81067,0.3618,100,81067,62894,62659,0.373,20.5278,34235,0.422305007,0.4445,Caenorhabditis
360,468.4435,115125,0.3826,100,115125,98910,98746,0.4083,68.2326,25903,0.224998914,0.4811,Caenorhabditis
361,213.8915,75172,0.3932,100,75172,75517,74979,0.4087,154.8961,46347,0.616546054,0.4863,Caenorhabditis
362,156.9131,72331,0.3807,100,72331,50168,49908,0.4115,30.3618,16900,0.23364809,0.5036,Caenorhabditis
363,178.9509,102570,0.3396,100,102570,70705,71843,0.3751,1.0661,5414,0.052783465,0.4791,Caenorhabditis
364,324.092,93180,0.3653,100,93180,72311,72463,0.3849,2.9419,14502,0.155634256,0.4623,Caenorhabditis
365,192.727,69080,0.3946,99.9421,69040,57906,57817,0.4051,79.4489,19268,0.278922988,0.4856,Caenorhabditis
366,182.0931,71477,0.389,100,71477,61151,61362,0.4082,9.266,21131,0.29563356,0.469,Caenorhabditis
367,203.5207,61487,0.6675,100,61487,56681,56540,0.6643,0.0301,402,0.006537967,0.6181,Stenotrophomonas
368,179.316,68188,0.3691,100,68188,57273,57303,0.3873,21.3411,16610,0.243591248,0.524,Caenorhabditis
369,161.6154,88529,0.3634,99.9977,88527,63129,63365,0.3911,14.9059,8118,0.091698765,0.5033,Caenorhabditis
370,142.994,86848,0.3541,100,86848,53970,53906,0.3777,29.7162,8691,0.100071389,0.4829,Caenorhabditis
371,205.0787,72103,0.3727,99.9958,72100,60385,60642,0.3939,64.2406,19596,0.271777873,0.5082,Caenorhabditis
372,203.709,69121,0.3664,99.9971,69119,58739,58915,0.393,114.5342,12300,0.177948814,0.5362,Caenorhabditis
373,168.5676,65773,0.4024,99.9985,65772,52236,52154,0.4216,7.2728,12325,0.187386922,0.5329,Caenorhabditis
374,108.3206,70734,0.3735,98.9651,70002,36411,36599,0.3938,4.3784,9825,0.13890067,0.4981,Caenorhabditis
375,201.7915,60632,0.3995,100,60632,58714,58691,0.4167,63.6513,30021,0.495134582,0.4828,Caenorhabditis
376,193.179,76150,0.3907,100,76150,62043,61912,0.4026,32.6306,22291,0.292724885,0.4849,Caenorhabditis
377,161.0976,69765,0.3802,100,69765,50069,49809,0.3976,45.7338,20696,0.29665305,0.5125,Caenorhabditis
378,212.2039,94221,0.3665,100,94221,74557,74300,0.381,8.7486,26866,0.285138133,0.4344,Caenorhabditis
379,187.2013,60910,0.3951,99.9984,60909,53443,53262,0.4152,7.5745,18341,0.301116401,0.5088,Caenorhabditis
380,157.7414,87376,0.3606,100,87376,56526,56461,0.3871,22.4207,9520,0.108954404,0.4933,Caenorhabditis
381,717.9324,91740,0.3714,100,91740,74412,74187,0.384,7.8484,20589,0.224427731,0.4558,Caenorhabditis
382,192.6176,57529,0.3774,100,57529,53413,53339,0.3899,70.906,27568,0.479201794,0.4896,Caenorhabditis
383,158.9603,85792,0.3814,100,85792,58238,58084,0.4051,16.8461,17992,0.209716524,0.4962,Caenorhabditis
384,206.8158,89837,0.372,99.9878,89826,57141,57673,0.3858,0.4753,4971,0.055333549,0.4642,Caenorhabditis
385,167.209,59407,0.3701,99.3671,59031,47802,47851,0.391,80.8474,24569,0.413570791,0.4737,Caenorhabditis
386,176.2723,100264,0.3528,100,100264,62310,62072,0.3753,5.2598,11523,0.114926594,0.4676,Caenorhabditis
387,184.3135,75781,0.3822,100,75781,51326,51377,0.4,13.371,23416,0.308995659,0.4623,Caenorhabditis
388,164.6472,63771,0.3928,99.989,63764,49785,49738,0.4076,23.6299,15515,0.243292406,0.5276,Caenorhabditis
389,181.7284,80083,0.3359,99.9001,80003,64611,64257,0.3776,11.3567,15607,0.194885306,0.4766,Caenorhabditis
390,217.6588,93106,0.3879,99.9989,93105,70295,70190,0.4057,7.6185,17347,0.186314523,0.4685,Caenorhabditis
391,175.7584,57199,0.384,99.9773,57186,44089,44170,0.3983,16.4443,17547,0.306771097,0.4864,Caenorhabditis
392,357.5829,90614,0.3458,100,90614,51378,51740,0.3722,6.1951,4583,0.050577174,0.4834,Caenorhabditis
393,188.2796,60186,0.3683,100,60186,49883,49947,0.3886,34.2571,22200,0.368856545,0.4731,Caenorhabditis
394,207.2685,57530,0.3757,99.9965,57528,45482,45443,0.3921,20.1283,10384,0.180497132,0.4846,Caenorhabditis
395,130.6368,65494,0.3681,100,65494,40681,40735,0.3843,0.3028,5016,0.076587168,0.4711,Caenorhabditis
396,171.2452,54567,0.6577,100,54567,44960,44849,0.654,0.0362,1038,0.019022486,0.5632,Stenotrophomonas
397,197.0269,70689,0.3902,99.9915,70683,63796,63800,0.4027,25.8003,14138,0.200002829,0.4718,Caenorhabditis
398,173.3999,63494,0.359,100,63494,50876,50873,0.3856,9.3931,13431,0.211531798,0.4558,Caenorhabditis
399,174.8845,64578,0.3875,100,64578,52164,52160,0.4027,18.4661,12813,0.198411224,0.4925,Caenorhabditis
400,214.4018,72077,0.3971,99.9889,72069,60665,59461,0.427,8.0704,12969,0.179932572,0.4878,Caenorhabditis
401,201.7901,65655,0.3866,100,65655,58341,58315,0.4018,8.9546,13412,0.204279948,0.471,Caenorhabditis
402,330.5442,77708,0.3756,99.9202,77646,65539,65772,0.3868,24.1473,27344,0.351881402,0.4441,Caenorhabditis
403,200.5575,52172,0.6728,100,52172,47382,47377,0.6694,0.0039,142,0.002721766,0.5875,Stenotrophomonas
404,191.95,51552,0.679,100,51552,46011,46033,0.6759,0.0356,961,0.018641372,0.6179,Stenotrophomonas
405,165.3338,51237,0.6669,100,51237,40122,40129,0.6655,0.0041,212,0.004137635,0.6125,Stenotrophomonas
406,201.3439,51097,0.6775,100,51097,45730,45757,0.6752,0.0147,448,0.008767638,0.6533,Stenotrophomonas
407,186.05,79629,0.396,100,79629,65125,64453,0.4087,38.185,29522,0.370744327,0.484,Caenorhabditis
408,202.9585,63775,0.3316,100,63775,47725,47791,0.3634,22.1286,3235,0.050725206,0.4942,Caenorhabditis
409,170.9505,66402,0.3769,99.9985,66401,49976,49981,0.3946,3.2048,6971,0.104981778,0.4574,Caenorhabditis
410,173.9769,50225,0.6706,100,50225,39921,39807,0.6674,0.0151,405,0.008063713,0.5744,Stenotrophomonas
411,186.6671,87175,0.3468,100,87175,43057,43323,0.3732,61.9601,6409,0.073518784,0.5066,Caenorhabditis
412,193.1374,84578,0.386,100,84578,60237,59962,0.405,0.4765,5282,0.062451228,0.487,Caenorhabditis
413,184.919,54305,0.3817,100,54305,49330,49268,0.3937,38.0663,30838,0.567866679,0.4577,Caenorhabditis
414,136.0676,61217,0.3635,100,61217,36405,36700,0.3847,0.2219,2924,0.04776451,0.4778,Caenorhabditis
415,170.85,54207,0.3932,100,54207,43438,43481,0.4103,32.6921,19783,0.364952866,0.4862,Caenorhabditis
416,179.9183,58301,0.3757,100,58301,50147,49996,0.3884,39.1823,19172,0.328845131,0.4659,Caenorhabditis
