ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_covered_bases,RNA_covered_percent,RNA_Read_GC,Origin
241,172.9732,259950,0.3161,99.9608,259848,143003,143038,0.3252,10.4108,21823,0.08395076,0.3901,Adineta
242,168.0592,259702,0.3011,99.953,259580,134528,134699,0.31,27.7304,36731,0.141435183,0.3961,Adineta
243,169.5383,259366,0.3049,99.9657,259277,138847,138801,0.3135,22.6998,31757,0.122440875,0.3846,Hordeum
244,193.87,258813,0.305,99.9969,258805,149937,150104,0.3177,28.1843,32977,0.12741632,0.3849,Adineta
245,169.3825,256897,0.3026,97.7637,251152,135915,135874,0.312,23.6133,51449,0.200270926,0.3834,No BLAST hit
246,165.4946,253077,0.3066,99.9996,253076,135694,135701,0.3162,26.2389,32590,0.128775037,0.3723,Hordeum
247,163.1326,250487,0.3038,99.9812,250440,132730,132700,0.3112,37.8144,31948,0.127543545,0.3522,Adineta
248,153.0922,249771,0.3132,99.9808,249723,117988,118007,0.3247,16.2617,16682,0.066789179,0.3753,Adineta
249,173.0352,248950,0.3048,99.998,248945,138116,138088,0.3156,9.4594,23547,0.094585258,0.3913,Adineta
250,180.6003,248930,0.3092,100,248930,146535,146468,0.3186,148.4578,40843,0.164074238,0.4512,Adineta
251,156.7968,248689,0.2938,99.9554,248578,124835,124999,0.3045,23.9665,26512,0.106607047,0.3605,Adineta
252,179.323,248232,0.3035,99.9972,248225,144491,144543,0.3156,56.2547,38961,0.156953979,0.3607,Adineta
253,211.6722,246978,0.3051,100,246978,151401,151369,0.3157,44.4148,40964,0.165860927,0.385,Adineta
254,166.6769,244934,0.3054,99.9865,244901,133847,133924,0.3145,21.2671,39364,0.160712682,0.3844,Adineta
255,182.2737,244352,0.3051,99.9791,244301,139886,139873,0.3145,33.72,40939,0.167541088,0.3811,Hordeum
256,165.3049,243501,0.3022,99.952,243384,131123,131071,0.3125,51.8874,36418,0.149559961,0.3855,Plagiochila
257,145.582,242754,0.2806,99.9971,242747,113687,113814,0.2909,1165.4363,33496,0.137983308,0.3423,Adineta
258,163.697,241838,0.3022,99.8524,241481,129434,129502,0.3122,65.3874,28462,0.117690355,0.377,Hordeum
259,170.8611,241370,0.3052,99.9809,241324,131156,131162,0.3149,119.7749,33297,0.137950035,0.3716,Adineta
260,203.3732,241054,0.3205,99.9983,241050,158450,158352,0.3292,84.6755,22773,0.094472608,0.4803,Adineta
261,165.8045,240878,0.3018,99.9726,240812,131935,131941,0.3129,59.6238,49377,0.204987587,0.3808,Hordeum
262,156.077,240443,0.3031,99.9455,240312,119257,119270,0.3168,16.4517,16638,0.069197273,0.3692,Adineta
263,319.9102,239465,0.3073,99.9887,239438,245613,245705,0.3152,84.2401,63931,0.266974297,0.4086,Adineta
264,178.1171,239009,0.3023,99.9921,238990,135771,135730,0.3119,2135.3887,29741,0.124434645,0.4481,Hordeum
265,163.3756,238856,0.3059,99.9736,238793,127837,127945,0.3138,85.756,45091,0.188779013,0.37,Parastrongyloides
266,320.3368,238212,0.3069,99.9874,238182,240700,240731,0.3168,17.2176,49166,0.206395983,0.3809,Lottia
267,184.4608,238110,0.3091,99.9908,238088,126644,127045,0.3171,61.9099,39913,0.167624207,0.3923,Harpegnathos
268,166.286,236978,0.2993,100,236978,125887,125811,0.3097,50.4474,31197,0.131645132,0.3726,Adineta
269,190.5395,236107,0.3112,99.9568,236005,145987,146020,0.3225,14.2714,18863,0.079891744,0.3677,Adineta
270,176.6635,235901,0.3218,99.9839,235863,108625,108523,0.3321,105.7888,15530,0.065832701,0.3322,Adineta
271,175.2595,233811,0.3029,99.9795,233763,129937,129811,0.3123,60.4451,28074,0.12007134,0.3898,Adineta
272,169.2128,233742,0.3062,99.9991,233740,130089,130193,0.3168,77.8571,50755,0.217141121,0.3852,Dugesia
273,179.2852,232990,0.3098,99.8485,232637,131139,130887,0.3189,36.9936,30743,0.131949869,0.368,Hordeum
274,152.1803,230521,0.3134,99.9952,230510,108948,108874,0.3267,23.6413,14702,0.06377727,0.4404,Adineta
275,160.2568,229940,0.2824,99.9852,229906,114637,114616,0.3016,595.5027,29580,0.128642255,0.2868,Adineta
276,168.8567,227470,0.3085,99.9991,227468,123375,123209,0.3179,76.4875,41228,0.181245879,0.383,Adineta
277,135.1466,225892,0.2968,99.969,225822,99129,99170,0.3126,48.0591,15532,0.068758522,0.3031,Adineta
278,172.6842,223824,0.3067,99.9982,223820,125337,125406,0.3162,17.4475,47523,0.212323075,0.3967,Hordeum
279,165.8046,223533,0.3021,99.9991,223531,114813,114813,0.3179,19.7314,19114,0.085508627,0.3578,Macrotrachela
280,180.4871,223023,0.3099,99.9722,222961,130316,130223,0.3193,39.6374,42536,0.190724723,0.3622,Adineta
281,175.7017,222565,0.3051,99.9978,222560,128270,128533,0.3154,8.8389,20671,0.092876238,0.4572,Hordeum
282,200.0816,221560,0.3044,99.9079,221356,122268,122129,0.3151,160.2488,37664,0.169994584,0.3868,Candida
283,150.0087,219079,0.3089,99.9863,219049,107429,107395,0.3176,48.9799,19959,0.091104122,0.3611,Tetrahymena
284,187.781,218745,0.3177,99.9995,218744,125194,125246,0.3306,19.8557,36997,0.169133009,0.3569,Adineta
285,159.4293,218223,0.3092,99.9643,218145,114392,114356,0.3167,14.5675,27508,0.126054541,0.3789,Adineta
286,140.9752,218134,0.3205,100,218134,95607,95618,0.3318,10.7625,11113,0.050945749,0.3769,Adineta
287,158.4523,217836,0.3152,99.9991,217834,111400,111375,0.329,67.589,18366,0.084311133,0.3972,Adineta
288,160.6165,217542,0.3003,99.9931,217527,114100,114200,0.3097,98.6774,30086,0.138299731,0.3692,Schistosoma
289,173.9311,217275,0.3028,99.9991,217273,121567,121536,0.3115,26.0474,36990,0.170245081,0.3901,Adineta
290,134.1493,213489,0.3135,99.9803,213447,92786,92754,0.3249,53.0493,19451,0.091110081,0.3897,Adineta
291,170.1544,213371,0.3039,99.9995,213370,114399,114406,0.314,54.1986,24969,0.117021526,0.4026,Philodina
292,168.0613,212710,0.299,99.9882,212685,118096,118145,0.3084,13.1704,33985,0.15977152,0.3912,Adineta
293,169.8655,212369,0.3063,100,212369,114497,114541,0.3147,41.0965,20623,0.097109277,0.4018,Adineta
294,161.7966,212237,0.3042,99.9877,212211,114249,114329,0.3124,33.7601,23251,0.109552057,0.3555,Apis
295,173.3436,211768,0.3123,99.9603,211684,117645,117692,0.3221,7.9289,21165,0.099944279,0.4365,Adineta
296,168.4768,211516,0.3042,99.9896,211494,123094,123114,0.313,42.7459,33036,0.156186766,0.3741,Adineta
297,165.9015,211243,0.3038,99.9948,211232,113521,113561,0.3137,31.2115,40627,0.192323533,0.3789,Chrysoperla
298,172.5388,210361,0.3008,99.9715,210301,119022,119029,0.3098,104.6725,39976,0.190035225,0.3936,Adineta
299,167.8101,209881,0.3081,99.9728,209824,114143,114196,0.321,30.5795,19479,0.092809735,0.3931,Adineta
300,173.1831,209012,0.3194,99.9139,208832,115551,115506,0.3305,6.9273,13796,0.06600578,0.4001,Adineta
301,178.5407,208756,0.2987,99.9986,208753,116453,116384,0.3079,47.9442,44614,0.213713618,0.3642,Atta
302,170.6048,207817,0.3083,99.999,207815,117157,117135,0.3178,28.4403,39563,0.190374223,0.3874,Adineta
303,183.2802,207335,0.3013,99.9942,207323,120741,121112,0.323,50.5179,34882,0.168239805,0.3586,Lottia
304,114.8641,207038,0.2997,99.9816,207000,75840,75847,0.3129,7.9931,11393,0.055028545,0.3988,Adineta
305,178.2635,206933,0.3061,99.999,206931,120465,120615,0.316,14.7762,49101,0.237279699,0.4141,Adineta
306,190.8496,206829,0.3081,99.9898,206808,127337,127369,0.3177,894.1931,43658,0.211082585,0.3887,Hordeum
307,154.1448,206520,0.3082,99.9981,206516,103614,103644,0.3173,363.9054,29655,0.143593841,0.4598,Lottia
308,192.0243,204989,0.3165,99.9824,204953,112738,112485,0.3264,1.2403,12922,0.063037529,0.426,Adineta
309,184.7085,204865,0.3102,99.9946,204854,123727,123636,0.3213,8.3218,18949,0.092495058,0.3808,Adineta
310,164.855,204750,0.3038,99.7841,204308,110485,110432,0.3147,11.7577,14367,0.070168498,0.4265,Adineta
311,174.7496,204353,0.3032,99.9956,204344,105247,105234,0.3126,25.1276,29606,0.144876757,0.3672,Adineta
312,179.8493,204108,0.3143,100,204108,107288,107178,0.3266,18.9849,10419,0.051046505,0.4406,Adineta
313,136.3496,203802,0.3136,99.9715,203744,84911,84899,0.3226,10.9842,11457,0.056216328,0.4531,Adineta
314,179.2631,203022,0.3083,99.9975,203017,118470,118368,0.315,12.0548,34927,0.172035543,0.3669,Adineta
315,172.0184,202406,0.3088,99.9985,202403,112602,112646,0.3197,5.7183,23594,0.116567691,0.4122,Adineta
316,164.3642,202238,0.3094,99.9847,202207,106609,106613,0.3191,32.878,31658,0.156538336,0.3494,Adineta
317,181.7414,202083,0.3115,99.999,202081,114613,114629,0.3226,8.0721,22539,0.11153338,0.3971,Trichobilharzia
318,159.9801,201819,0.3087,99.9985,201816,105210,105167,0.3179,171.9497,21042,0.104261739,0.341,Adineta
319,148.9904,201514,0.3048,99.9995,201513,97092,97073,0.3143,13.9381,19249,0.095521899,0.3765,Adineta
320,179.6269,201002,0.3184,99.9955,200993,116270,116286,0.3305,3.2562,14446,0.071869932,0.4103,Adineta
321,150.5657,200164,0.2982,99.978,200120,97029,97021,0.3116,94.8388,12353,0.061714394,0.2866,Adineta
322,159.0927,198977,0.2992,99.994,198965,98073,98093,0.3096,7.9649,19348,0.097237369,0.3568,Adineta
323,151.7454,198618,0.2989,99.9945,198607,97340,97161,0.3169,53.9307,19502,0.098188482,0.3414,Adineta
324,158.0267,196379,0.3156,100,196379,102159,102146,0.3269,26.302,29522,0.150331756,0.3893,Adineta
325,167.6653,196277,0.3042,99.9908,196259,106894,106891,0.3146,11.303,32401,0.165077926,0.382,Hordeum
326,167.8385,195666,0.3035,99.9939,195654,108297,108337,0.3122,15.9636,22158,0.113243997,0.4004,Lotus
327,159.3363,195588,0.3036,99.9969,195582,100741,100739,0.3122,22.1462,19902,0.101754709,0.3735,Macrotrachela
328,143.1109,194786,0.3177,100,194786,88121,87966,0.3321,33.4847,12942,0.066442147,0.3343,Adineta
329,165.424,193792,0.3023,99.9948,193782,105431,105321,0.3123,119.1462,26040,0.134370872,0.3486,Adineta
330,161.3325,193343,0.3067,99.9126,193174,100860,100930,0.3159,15.0715,22019,0.113885685,0.3675,Adineta
331,172.4365,193074,0.3119,99.9995,193073,104525,104586,0.3233,40.6538,27891,0.144457565,0.4039,Adineta
332,160.3939,193022,0.3082,99.999,193020,102058,101899,0.3193,17.8784,13686,0.070903835,0.3868,Adineta
333,168.5751,192932,0.3075,99.999,192930,108388,108435,0.3159,10.1788,29199,0.151343479,0.38,Oryza
334,137.4327,192926,0.3067,99.9596,192848,83273,83287,0.317,51.0841,10035,0.052014762,0.3049,Adineta
335,172.78,192755,0.3077,99.9907,192737,111022,111039,0.316,35.7938,39572,0.205296879,0.3883,Microplitis
336,157.1619,192561,0.3016,99.7159,192014,101403,101441,0.3103,18.331,19655,0.102071551,0.4065,Hordeum
337,123.6568,190775,0.2883,99.999,190773,75160,75102,0.2972,26.4033,11378,0.059640938,0.3348,Adineta
338,181.871,190471,0.3138,99.9753,190424,110228,110285,0.3258,28.6511,29078,0.15266366,0.3707,No BLAST hit
339,171.9646,189866,0.3206,99.9995,189865,101447,101516,0.3272,3.2507,19548,0.102956822,0.3889,Adineta
340,157.1166,189833,0.315,99.9958,189825,96652,96650,0.3248,4.5148,17535,0.092370663,0.3934,Adineta
341,164.3372,189581,0.3057,99.9172,189424,101059,101078,0.3177,45.4046,36852,0.194386568,0.4093,Adineta
342,173.2747,188616,0.3015,99.9926,188602,104263,104358,0.311,22.2542,30895,0.163798405,0.3987,Schistosoma
343,165.6842,188547,0.2991,99.9608,188473,101864,102016,0.3092,39.6201,32649,0.173161069,0.3963,No BLAST hit
344,186.5448,187056,0.3089,99.9674,186995,109129,109212,0.3188,3.0759,14495,0.077490163,0.382,Adineta
345,161.7684,186762,0.2949,99.8967,186569,100726,100839,0.3047,97.295,33388,0.178772984,0.6055,Adineta
346,163.0275,185521,0.3046,99.9962,185514,99790,99812,0.314,9.4058,29622,0.159669256,0.3923,Adineta
347,143.8893,185380,0.3068,100,185380,90134,90174,0.3173,15.4417,28635,0.154466501,0.3747,Adineta
348,177.6816,184281,0.3099,99.9989,184279,105720,105714,0.324,32.0027,25520,0.138484163,0.4626,No BLAST hit
349,157.9538,184132,0.2995,98.0492,180540,97405,97362,0.3088,52.2252,31934,0.173429931,0.3876,Adineta
350,152.9016,182795,0.2949,99.8933,182600,88875,88847,0.3034,94.0424,29888,0.163505566,0.3802,Adineta
351,174.5583,182182,0.3183,100,182182,100867,100765,0.3307,3.6146,13940,0.07651689,0.4204,Adineta
352,162.2544,181994,0.3008,100,181994,96934,97035,0.3075,14.4971,19975,0.109756366,0.3683,Sus
353,168.6027,181595,0.3068,99.9961,181588,100461,100452,0.3198,52.925,18231,0.100393733,0.3558,Adineta
354,167.4733,180282,0.3101,99.995,180273,100019,99930,0.3198,1.6325,14553,0.080723533,0.3796,Adineta
355,141.2143,178425,0.2816,99.9552,178345,82268,82283,0.3007,110.2364,23723,0.132957825,0.3248,Adineta
356,153.1216,178409,0.3172,99.9804,178374,85148,85231,0.3299,17.4123,8548,0.047912381,0.3471,Adineta
357,145.7489,176438,0.2946,99.9989,176436,84503,84455,0.305,48.0595,21852,0.123850871,0.3465,Adineta
358,161.8776,176267,0.2989,99.9966,176261,96472,96519,0.3077,42.5201,32098,0.182098748,0.3666,Harpegnathos
359,328.0835,175869,0.3028,99.9079,175707,189127,189063,0.3119,31.2202,35917,0.204225873,0.394,Trigonopterus
360,169.3081,175801,0.3113,97.0973,170698,92742,92755,0.3215,13.1325,17487,0.099470424,0.4265,Strongyloides
361,171.5156,175747,0.3058,99.9983,175744,98805,98766,0.3158,11.0517,16817,0.095688689,0.3876,Loa
362,160.0132,175607,0.3055,99.9317,175487,94132,94096,0.316,15.2605,34909,0.198790481,0.3824,Lottia
363,147.9422,175473,0.3137,99.9937,175462,84603,84722,0.3258,137.399,17697,0.100853123,0.398,Adineta
364,157.8379,174678,0.3074,99.9989,174676,89957,90047,0.3171,6.5002,18880,0.10808459,0.3764,Adineta
365,165.7461,174557,0.3008,99.9479,174466,95185,95256,0.31,56.0954,32328,0.18520025,0.3763,Adineta
366,170.9609,173808,0.3083,99.9994,173807,100705,100731,0.318,16.3928,36327,0.20900649,0.3647,Loa
367,148.7495,172771,0.3128,99.9711,172721,84775,84820,0.3246,5.748,16377,0.094790214,0.3523,Adineta
368,160.3812,171898,0.3118,99.9802,171864,90915,90787,0.3322,18.4578,18214,0.105958185,0.3462,Adineta
369,150.522,171821,0.3001,99.9662,171763,85107,85130,0.3081,9.727,18922,0.110126236,0.4101,Adineta
370,157.8017,171554,0.3007,99.2591,170283,90207,90208,0.3085,62.4129,14085,0.082102428,0.3534,Apis
371,175.3403,171512,0.3162,99.9977,171508,96857,97041,0.3251,3.7174,19520,0.113811279,0.4011,Adineta
372,153.5273,171509,0.3072,99.1808,170104,86349,86377,0.3172,3.0469,9651,0.056271099,0.3759,Adineta
373,145.032,171299,0.3243,99.9977,171295,75162,75183,0.3366,105.2019,14574,0.085079306,0.5368,Adineta
374,142.5711,170690,0.281,99.9988,170688,81447,81350,0.2934,38.7356,16232,0.095096374,0.3583,Adineta
375,151.6362,170261,0.301,99.8731,170045,84767,84721,0.3114,1128.1497,33540,0.196991677,0.3804,Adineta
376,153.8359,170133,0.317,99.9953,170125,88539,88485,0.3304,4.3495,9813,0.057678405,0.4125,Adineta
377,167.1748,169994,0.3078,99.9971,169989,91382,91353,0.3209,157.024,22181,0.130481076,0.3787,Adineta
378,165.6697,169740,0.3161,99.9882,169720,91222,91130,0.3257,1.4665,13485,0.079445034,0.394,Anabaena
379,148.1534,169733,0.3036,99.9988,169731,78028,78050,0.3253,96.9544,14990,0.088315177,0.2796,Adineta
380,156.2346,169424,0.3041,99.99,169407,85243,85319,0.314,30.6248,22871,0.134992681,0.3855,No BLAST hit
381,181.2273,169106,0.3008,99.9799,169072,95493,95628,0.3219,10.4785,17390,0.102834908,0.4072,Adineta
382,164.3134,169095,0.3045,99.9692,169043,90746,90781,0.314,26.5015,28737,0.169945888,0.3675,No BLAST hit
383,168.7888,168589,0.3066,99.9935,168578,96110,96185,0.3179,20.651,28863,0.171203341,0.3766,No BLAST hit
384,161.6299,168547,0.3172,99.9994,168546,86564,86525,0.3278,24.9124,19731,0.11706527,0.4344,Adineta
385,166.1666,168371,0.3038,99.9911,168356,93462,93442,0.314,36.3617,33122,0.196720338,0.4218,Adineta
386,145.0584,167964,0.3046,99.9333,167852,78848,78842,0.3134,5.556,29744,0.177085566,0.3775,Sus
387,163.4971,167775,0.3027,99.8194,167472,91048,90975,0.3133,24.1178,34042,0.202902697,0.3855,Lottia
388,154.6362,167754,0.3091,99.9964,167748,85004,84955,0.3171,9.9383,15430,0.091979923,0.3996,Adineta
389,170.5341,167735,0.3071,99.9756,167694,94480,94496,0.3162,26.2097,33511,0.199785376,0.4047,Adineta
390,167.9569,167565,0.3097,97.4326,163263,89268,89310,0.3184,33.4352,20570,0.122758333,0.3682,Hordeum
391,166.3176,166887,0.302,99.6027,166224,92423,92512,0.3114,152.3046,29245,0.175238335,0.356,Macrotrachela
392,153.0848,166331,0.3129,99.9212,166200,81115,81089,0.3252,17.3791,10443,0.062784448,0.4248,Adineta
393,163.3714,165960,0.3071,99.959,165892,88357,88372,0.3151,21.231,23041,0.138834659,0.3907,Dufourea
394,154.2757,165231,0.3153,99.928,165112,80448,80363,0.3284,22.6524,12787,0.077388626,0.3809,Adineta
395,171.3655,164874,0.2951,99.9672,164820,92703,92428,0.3049,3.5498,18077,0.109641302,0.3899,Adineta
396,169.2356,164381,0.3136,99.9848,164356,88858,88934,0.3224,3.9872,15793,0.096075581,0.3931,Adineta
397,164.5046,163567,0.3054,99.9982,163564,88981,89028,0.3141,34.8087,20553,0.12565493,0.3348,Alligator
398,174.9219,162151,0.3105,99.9445,162061,92597,92486,0.3197,8.3169,28533,0.175965612,0.4042,Lotus
399,153.576,161084,0.3209,99.9808,161053,81263,81271,0.3257,2.0706,18020,0.1118671,0.3608,Adineta
400,148.932,160862,0.3044,99.9981,160859,79747,79778,0.3136,34.5311,18114,0.112605836,0.4104,Microplitis
401,102.9571,160632,0.3394,99.9981,160629,52993,53006,0.3498,5.3074,8506,0.052953334,0.3904,Adineta
402,151.4788,160506,0.2973,99.9963,160500,80412,80385,0.306,25.5635,22163,0.138082065,0.3791,Adineta
403,164.8291,159401,0.3129,99.9824,159373,86731,86642,0.3226,3.2093,14982,0.093989373,0.4428,Megachile
404,349.5353,159226,0.323,99.9987,159224,105328,105528,0.3321,3030.1293,17725,0.111319759,0.2468,Adineta
405,170.3883,159114,0.3137,99.9994,159113,87739,87655,0.3262,4.1331,17414,0.109443544,0.3914,Adineta
406,143.1729,158699,0.3119,99.9905,158684,70773,70861,0.3258,9.1091,13435,0.084657118,0.417,Adineta
407,313.9406,158665,0.3098,99.9981,158662,165333,165317,0.3193,32.2759,34267,0.215970756,0.3808,Adineta
408,143.2825,158186,0.3193,99.9968,158181,74881,74951,0.3344,8.4249,5757,0.036393865,0.3439,Adineta
409,154.7584,157359,0.3144,99.9816,157330,77364,77368,0.3261,6.2916,8910,0.056622119,0.5455,Adineta
410,160.6821,156946,0.3029,99.9911,156932,84207,84161,0.3116,65.6772,43079,0.274482943,0.413,Adineta
411,168.7607,156292,0.3023,99.9565,156224,87767,87753,0.3119,64.4861,34315,0.219556983,0.361,Lottia
412,133.1692,156179,0.3152,99.9942,156170,62358,62561,0.3256,2.6759,9891,0.063331178,0.4051,Adineta
413,141.8442,155816,0.3085,99.9994,155815,69700,69724,0.318,12.2533,29556,0.18968527,0.4035,Schistosoma
414,151.7241,154890,0.2999,99.9858,154868,80721,80723,0.3103,53.2221,28234,0.182284202,0.3744,Strongyloides
415,145.161,154664,0.3112,99.9748,154625,74237,74370,0.3216,2.8005,8127,0.052546165,0.3871,No BLAST hit
416,173.3937,154335,0.3052,99.989,154318,89584,89605,0.3146,24.9377,34341,0.222509476,0.4,Hordeum
417,150.2165,153455,0.3047,99.9726,153413,75599,75629,0.3134,343.8758,29393,0.191541494,0.3061,Python
418,178.0348,152709,0.3085,99.9175,152583,94463,94461,0.3167,63.7248,23669,0.154994139,0.3206,Hordeum
419,165.9542,152617,0.3084,99.7156,152183,81257,81280,0.3188,3.9647,16050,0.105165218,0.3845,Hordeum
420,160.7559,152336,0.3046,96.3659,146800,80092,80057,0.3135,3.7936,7249,0.0475856,0.3747,No BLAST hit
421,160.5327,151814,0.3,99.9974,151810,80171,80250,0.3089,24.916,21946,0.144558473,0.3728,Strongyloides
422,145.3545,151574,0.2997,99.9195,151452,73178,73150,0.3075,18.4498,16690,0.110111233,0.3581,Hordeum
423,155.8207,151423,0.3034,99.9525,151351,78451,78495,0.313,30.8173,16853,0.111297491,0.3359,Adineta
424,171.412,151415,0.3096,99.998,151412,83102,83116,0.3203,5.6896,16412,0.108390846,0.3686,Adineta
425,148.0322,151321,0.284,99.9967,151316,74545,74511,0.2991,103.8281,12097,0.079942638,0.2671,Adineta
426,134.384,151131,0.3012,99.9947,151123,65258,65264,0.3164,5.6853,6960,0.046052762,0.4405,Adineta
427,154.2564,150920,0.3101,99.8363,150673,74660,74671,0.3221,6.4241,7816,0.051789027,0.472,Adineta
428,160.0364,150363,0.3056,98.193,147646,82045,82074,0.3154,43.4265,32274,0.21464057,0.3677,Microplitis
429,164.9106,149840,0.3054,99.9953,149833,80987,80919,0.318,3.2424,17127,0.114301922,0.3717,Hottentotta
430,92.6459,149350,0.3391,99.9813,149322,34735,34787,0.3501,6.7982,13390,0.089655172,0.4162,Adineta
431,149.0878,149241,0.3126,99.9987,149239,71199,71193,0.3231,9.9097,8092,0.054221025,0.3608,Adineta
432,166.2316,149118,0.304,99.9846,149095,80970,80947,0.3136,271.9824,20498,0.137461608,0.3446,Adineta
433,155.472,148134,0.3186,99.9946,148126,76402,76413,0.3278,0.577,9088,0.061349859,0.3636,Adineta
434,149.4252,147687,0.3227,97.949,144658,74576,74683,0.3346,5.0332,10161,0.06880091,0.3665,Adineta
435,167.2554,147643,0.3171,99.9932,147633,80274,80376,0.3301,4.8296,18776,0.127171623,0.4343,No BLAST hit
436,251.5552,147522,0.3089,99.9709,147479,117674,117707,0.3212,7.8711,13336,0.090400076,0.3579,Adineta
