ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,RNA_Avg_fold,RNA_Covered_bases,RNA_Covered_percent,RNA_Read_GC,Origin
231,14959.7523,72887,0.4015,100,72887,4238320,4744356,0.3799,17.547,14698,0.201654616,0.5096,Caenorhabditis
232,1321.7022,66900,0.3879,99.9626,66875,315009,307713,0.3745,0.1266,2253,0.03367713,0.4866,Caenorhabditis
233,535.0857,59851,0.3973,100,59851,43400,43405,0.4283,0.8037,4079,0.068152579,0.5031,Caenorhabditis
234,74.293,68105,0.3837,100,68105,9207,9274,0.4172,3.0357,5645,0.082886719,0.4608,Caenorhabditis
235,49.3925,64797,0.3666,99.9537,64767,11042,10932,0.3935,0.1339,2181,0.033658966,0.5013,Caenorhabditis
236,179.7928,63201,0.4176,100,63201,31219,31333,0.4475,81.2918,22819,0.361054414,0.5298,Caenorhabditis
237,61.4941,70860,0.4195,100,70860,15833,15877,0.4501,21.7624,11871,0.167527519,0.5251,Caenorhabditis
238,106.6165,61838,0.3892,100,61838,20046,19962,0.4204,17.1948,10175,0.164542838,0.4932,Caenorhabditis
239,82.334,62111,0.6118,100,62111,25018,25287,0.6253,0,0,0,0,Pseudomonas
240,30.7388,62232,0.3731,99.9968,62230,6090,6041,0.4085,3.1779,3678,0.059101427,0.4817,Caenorhabditis
241,62.4571,61966,0.3693,99.8241,61857,13877,13928,0.3909,0.9275,4534,0.073169157,0.4384,Caenorhabditis
242,36.5068,63239,0.382,100,63239,8321,8398,0.4161,9.1174,5864,0.092727589,0.4746,Caenorhabditis
243,129.3099,60935,0.6188,100,60935,27961,28532,0.6285,0,0,0,0,Pseudomonas
244,96.0766,60987,0.3883,99.977,60973,22022,22024,0.4169,8.0171,20603,0.337826094,0.4495,Caenorhabditis
245,90.7601,60682,0.6116,99.9967,60680,26368,26168,0.6153,0,0,0,0,Pseudomonas
246,47.7598,61342,0.3726,100,61342,10318,9779,0.4073,3.3806,1528,0.024909524,0.5408,Caenorhabditis
247,67.766,60097,0.6048,100,60097,19470,19290,0.6121,0,0,0,0,Pseudomonas
248,66.089,60816,0.3425,100,60816,13985,13833,0.3834,3.4079,5991,0.09851026,0.4776,Caenorhabditis
249,110.2928,59171,0.6208,100,59171,28165,27521,0.6305,0,0,0,0,Pseudomonas
250,243.4382,72790,0.3825,100,72790,22821,24496,0.4223,1.1846,4840,0.06649265,0.4661,Caenorhabditis
251,170.2136,64388,0.3985,100,64388,27579,27615,0.4339,0.7556,2348,0.036466422,0.4764,Caenorhabditis
252,257.45,70213,0.3808,100,70213,55125,59556,0.3952,1.9572,5322,0.075797929,0.4839,Caenorhabditis
253,104.4381,57960,0.3616,100,57960,23163,23308,0.4063,54.1625,6407,0.110541753,0.5927,Caenorhabditis
254,102.0488,65855,0.378,100,65855,18025,18072,0.4134,0.1225,2058,0.031250475,0.5183,Caenorhabditis
255,119.3997,62140,0.3841,100,62140,12395,12290,0.4058,0.2748,572,0.009205021,0.4195,Caenorhabditis
256,743.7815,56815,0.6293,100,56815,203506,202962,0.6321,0.0004,23,0.000404823,0.4706,Pseudomonas
257,57.4326,56561,0.5787,100,56561,15676,15735,0.5849,0,0,0,0,Pseudomonas
258,75.6325,56467,0.62,100,56467,20457,20441,0.6236,0,0,0,0,Pseudomonas
259,136.0482,56807,0.3984,99.9877,56800,28410,28467,0.4308,9.9531,13246,0.233175489,0.4928,Caenorhabditis
260,105.4977,62833,0.3965,100,62833,21137,21276,0.4506,22.379,9336,0.148584343,0.5762,Caenorhabditis
261,43.9735,59818,0.3769,100,59818,8221,8100,0.3947,0.3345,1241,0.020746264,0.4075,Caenorhabditis
262,69.574,55962,0.5934,100,55962,18596,18475,0.5989,0,0,0,0,Pseudomonas
263,71.9316,56286,0.3886,97.9604,55138,15033,15180,0.4217,0.315,1787,0.03174857,0.4879,Caenorhabditis
264,44.6612,50089,0.3726,100,50089,6218,6078,0.396,0.2297,1839,0.036714648,0.4804,Caenorhabditis
265,128.4769,53801,0.3753,99.9981,53800,25994,26089,0.4026,5.798,7970,0.14813851,0.4538,Caenorhabditis
266,28.8234,52634,0.3562,100,52634,5253,5275,0.379,0.1058,2687,0.051050652,0.4162,Caenorhabditis
267,79.5597,52100,0.6031,100,52100,20194,19411,0.616,0,0,0,0,Pseudomonas
268,118.586,51673,0.6187,100,51673,26259,26509,0.619,0,0,0,0,Pseudomonas
269,775.9912,51665,0.6037,100,51665,195005,195278,0.6079,0,0,0,0,Pseudomonas
270,27.8575,48247,0.4053,99.9772,48236,4374,4378,0.4247,0.0288,667,0.013824694,0.4657,Caenorhabditis
271,66.5145,50913,0.5999,100,50913,15785,15815,0.6061,0,0,0,0,Pseudomonas
272,216.2499,52405,0.3804,100,52405,23007,23297,0.4012,0.1661,2795,0.053334605,0.4383,Caenorhabditis
273,116.4392,50452,0.3942,99.9901,50447,24486,24397,0.423,8.446,14513,0.287659558,0.4582,Caenorhabditis
274,93.8659,50393,0.6056,100,50393,21022,20918,0.6134,0.0008,20,0.000396881,0.6442,Pseudomonas
275,49.9187,51000,0.375,100,51000,8814,8824,0.4003,0.4224,611,0.011980392,0.5224,Caenorhabditis
276,88.8494,52631,0.3915,100,52631,16184,16076,0.4255,0.4375,2072,0.039368433,0.4957,Caenorhabditis
277,48.4603,58114,0.3743,100,58114,10693,10795,0.4,0.3291,4654,0.080083973,0.4327,Caenorhabditis
278,10.6037,44489,0.3599,99.9888,44484,2095,2054,0.3842,0.1306,793,0.017824631,0.4081,Caenorhabditis
279,82.3837,48782,0.3723,99.1329,48359,17780,17680,0.4105,21.7126,13636,0.279529335,0.5072,Caenorhabditis
280,72.0944,48514,0.5772,100,48514,16505,16567,0.5959,0,0,0,0,Pseudomonas
281,100.8411,48372,0.6081,100,48372,22496,22422,0.6144,0,0,0,0,Pseudomonas
282,90.3888,48166,0.5903,100,48166,20332,20478,0.6048,0.0124,20,0.000415231,0.4718,Pseudomonas
283,64.5069,47831,0.6114,100,47831,15117,15120,0.6167,0,0,0,0,Pseudomonas
284,69.6197,46985,0.3901,99.934,46954,9610,9679,0.4195,0.009,340,0.007236352,0.4451,Caenorhabditis
285,667.8626,47757,0.6689,100,47757,152269,151281,0.6664,0,0,0,0,Pseudomonas
286,88.733,48255,0.3688,100,48255,18258,18066,0.4215,1.5803,5199,0.107740131,0.5355,Caenorhabditis
287,170.4803,47412,0.6214,100,47412,30372,30114,0.6316,0,0,0,0,Pseudomonas
288,18.8644,46334,0.3653,99.9741,46322,3521,3581,0.3989,0.8305,2083,0.044956188,0.4701,Caenorhabditis
289,185.5855,46547,0.4035,99.9979,46546,28574,28349,0.43,1.1847,4640,0.09968419,0.4596,Caenorhabditis
290,59.3762,45625,0.3788,99.9978,45624,8962,9029,0.4008,0.7724,1932,0.042345205,0.4351,Caenorhabditis
291,120.0348,45729,0.3711,100,45729,21665,21707,0.4137,3.1855,6175,0.135034661,0.4701,Caenorhabditis
292,648.9588,45068,0.6549,100,45068,140195,140100,0.6572,0,0,0,0,Pseudomonas
293,117.2084,44551,0.6142,100,44551,23465,22205,0.6256,0,0,0,0,Pseudomonas
294,108.7015,44272,0.6231,100,44272,20961,21360,0.6275,0.0004,18,0.000406578,0.5769,Pseudomonas
295,73.1428,44190,0.6045,100,44190,15528,15561,0.6106,0,0,0,0,Pseudomonas
296,29.989,47486,0.3796,100,47486,5112,5179,0.4197,1.8902,1782,0.03752685,0.5134,Caenorhabditis
297,95.0531,66791,0.3915,100,66791,16274,16142,0.4099,0.1455,805,0.012052522,0.3921,Caenorhabditis
298,45.5821,45561,0.3844,100,45561,7525,7640,0.4198,13.1719,4292,0.094203376,0.4948,Caenorhabditis
299,23.3282,43584,0.3893,85.0381,37063,4152,4214,0.4262,0.9271,3899,0.089459435,0.4961,Caenorhabditis
300,70.4924,42463,0.618,99.9765,42453,14475,14438,0.6212,0,0,0,0,Pseudomonas
301,58.3822,43937,0.3911,99.9954,43935,9532,9457,0.4135,3.6195,6013,0.136855042,0.4748,Caenorhabditis
302,623.5449,41934,0.6349,100,41934,127289,127504,0.637,0,0,0,0,Pseudomonas
303,869.1993,41934,0.6484,100,41934,165345,165122,0.6512,0,0,0,0,Pseudomonas
304,863.6632,41860,0.638,100,41860,161098,161611,0.6407,0.0022,92,0.002197802,0.522,Pseudomonas
305,42.4346,46066,0.3501,100,46066,6847,6946,0.3913,0.3396,1294,0.028090132,0.5099,Caenorhabditis
306,63.7825,41667,0.6143,100,41667,12988,12950,0.6158,0,0,0,0,Pseudomonas
307,728.8936,41314,0.6267,100,41314,147147,146926,0.628,0,0,0,0,Pseudomonas
308,803.7157,41263,0.652,99.983,41256,158499,158370,0.6529,0,0,0,0,Pseudomonas
309,52.8462,34115,0.3804,100,34115,5307,5410,0.4399,20.9595,1280,0.037520152,0.5673,Caenorhabditis
310,797.2797,40415,0.6365,100,40415,155669,156835,0.6371,0,0,0,0,Pseudomonas
311,763.9812,40090,0.6365,100,40090,150346,150234,0.6373,0,0,0,0,Pseudomonas
312,117.8234,39391,0.3793,99.9365,39366,17614,17708,0.4153,6.8782,5774,0.146581706,0.4836,Caenorhabditis
313,637.2337,39371,0.6716,100,39371,121589,121450,0.6709,0.0023,23,0.000584186,0.595,Pseudomonas
314,73.4544,39232,0.3734,99.4112,39001,10373,10395,0.392,6.2077,14500,0.369596248,0.4158,Caenorhabditis
315,67.3453,38325,0.628,100,38325,12460,12485,0.6324,0,0,0,0,Pseudomonas
316,786.8692,38237,0.6219,100,38237,148076,148909,0.6279,0,0,0,0,Pseudomonas
317,108.513,38231,0.6093,100,38231,19913,20003,0.6369,0,0,0,0,Pseudomonas
318,147.0405,41002,0.3627,100,41002,18433,18154,0.3945,1.5653,3786,0.092336959,0.4939,Caenorhabditis
319,84.5237,37579,0.599,100,37579,14706,14730,0.6071,0,0,0,0,Pseudomonas
320,38.7193,52674,0.377,100,52674,4259,4224,0.4101,5.0286,2454,0.04658845,0.5284,Caenorhabditis
321,32.8579,36360,0.3948,99.9505,36342,4992,4824,0.4111,3.6386,1141,0.031380638,0.4902,Caenorhabditis
322,115.2968,36198,0.6102,100,36198,18643,19505,0.6297,0,0,0,0,Pseudomonas
323,73.8089,36184,0.5793,100,36184,13918,14025,0.5981,0.0006,23,0.00063564,0.4483,Pseudomonas
324,94.2657,36177,0.6135,100,36177,16690,16734,0.6175,0,0,0,0,Pseudomonas
325,41.2427,36420,0.3513,100,36420,5539,5485,0.3939,20.1019,2730,0.074958814,0.5009,Caenorhabditis
326,66.5763,35600,0.3744,100,35600,9654,9694,0.396,0.0967,1072,0.03011236,0.4117,Caenorhabditis
327,763.2134,35553,0.6143,100,35553,128805,128974,0.6181,0,0,0,0,Pseudomonas
328,159.7106,35443,0.6161,100,35443,17406,17562,0.6225,0.0012,21,0.000592501,0.6034,Pseudomonas
329,45.5124,35448,0.3902,100,35448,3814,3833,0.4202,2.4016,1544,0.043556759,0.5201,Caenorhabditis
330,86.1693,35208,0.6113,100,35208,14144,14446,0.6224,0.0005,18,0.000511247,0.6275,Pseudomonas
331,112.5645,34490,0.4106,100,34490,15632,15629,0.4323,4.1925,5488,0.159118585,0.5132,Caenorhabditis
332,71.6541,34723,0.6176,100,34723,12369,12498,0.6193,0.0022,39,0.001123175,0.5385,Pseudomonas
333,92.834,34586,0.5981,100,34586,16146,15930,0.6057,0,0,0,0,Pseudomonas
334,74.3314,34302,0.6051,100,34302,12655,12516,0.6093,0,0,0,0,Pseudomonas
335,70.579,34221,0.629,100,34221,11853,11854,0.6321,0,0,0,0,Pseudomonas
336,122.1959,34796,0.4071,100,34796,14837,14747,0.442,35.6324,6041,0.173611909,0.5122,Caenorhabditis
337,16.9509,28025,0.3683,99.9465,28010,2143,2143,0.4069,3.274,1358,0.048456735,0.4921,Caenorhabditis
338,200.2361,35570,0.3873,100,35570,12809,12914,0.4085,0.0091,248,0.006972168,0.3703,Caenorhabditis
339,69.8061,33567,0.3956,99.9523,33551,6523,6453,0.4103,10.3137,2799,0.083385468,0.5376,Caenorhabditis
340,61.8166,32376,0.4098,100,32376,8064,8045,0.4454,14.1608,3842,0.118668149,0.5134,Caenorhabditis
341,40.7558,33475,0.3824,100,33475,5300,5340,0.4231,21.5544,3261,0.097415982,0.5058,Caenorhabditis
342,95.2018,33254,0.6122,100,33254,15569,15564,0.6157,0,0,0,0,Pseudomonas
343,87.5331,33109,0.6099,100,33109,13987,13988,0.6144,0,0,0,0,Pseudomonas
344,21.4136,35358,0.3573,100,35358,3546,3108,0.3977,1.1838,459,0.012981503,0.5247,Caenorhabditis
345,665.7088,32347,0.6764,100,32347,105269,105179,0.6753,0,0,0,0,Pseudomonas
346,818.5923,32240,0.6461,100,32240,127603,127283,0.6478,0,0,0,0,Pseudomonas
347,13.8312,30469,0.3707,73.5009,22395,2195,2170,0.3972,0.4735,2081,0.068298927,0.4099,Caenorhabditis
348,676.7564,32010,0.6404,100,32010,107453,108023,0.6408,0,0,0,0,Pseudomonas
349,783.9341,31991,0.6452,100,31991,123431,123386,0.6461,0,0,0,0,Pseudomonas
350,63.0914,31444,0.6233,100,31444,9735,9777,0.6261,0.0008,25,0.000795064,0.5352,Pseudomonas
351,19.4415,25383,0.3795,100,25383,2146,2164,0.408,0.1817,1575,0.062049403,0.4314,Caenorhabditis
352,66.9292,30701,0.6184,99.9967,30700,10311,9966,0.6221,0,0,0,0,Pseudomonas
353,690.3641,30667,0.592,100,30667,104636,104594,0.6004,0,0,0,0,Pseudomonas
354,668.9555,30584,0.652,100,30584,101347,101321,0.652,0,0,0,0,Pseudomonas
355,109.0215,30388,0.6033,100,30388,16158,15921,0.6194,0,0,0,0,Pseudomonas
356,626.5485,30211,0.6897,100,30211,93699,93849,0.6874,0,0,0,0,Pseudomonas
357,45.3768,29625,0.3881,99.9865,29621,5702,5804,0.4228,5.3104,5643,0.190481013,0.4543,Caenorhabditis
358,46.9376,33494,0.4043,100,33494,6858,6851,0.4269,0.0245,420,0.012539559,0.5142,Caenorhabditis
359,217.8391,30005,0.3975,99.9667,29995,27375,27611,0.4458,0.2112,1153,0.038426929,0.468,Caenorhabditis
360,66.8488,29940,0.6239,99.9766,29933,9870,9899,0.6252,0,0,0,0,Pseudomonas
361,753.3026,29965,0.6097,100,29965,111558,111471,0.6151,0,0,0,0,Pseudomonas
362,78.4448,29862,0.61,100,29862,11793,11521,0.6195,0,0,0,0,Pseudomonas
363,810.5036,29843,0.6441,100,29843,120184,120353,0.6459,0.0035,52,0.001742452,0.597,Pseudomonas
364,66.4257,29728,0.3783,100,29728,7808,7769,0.4037,0.0896,730,0.024555974,0.4584,Caenorhabditis
365,42.7553,29281,0.3888,99.9966,29280,5517,5460,0.452,2.9347,2921,0.099757522,0.542,Caenorhabditis
366,42.4791,22632,0.3864,98.9042,22384,4664,4495,0.4725,6.0632,2990,0.132113821,0.5551,Caenorhabditis
367,69.8838,29378,0.5551,100,29378,9979,9984,0.5665,0,0,0,0,Pseudomonas
368,7.4511,27493,0.3629,35.62,9793,1127,1163,0.3795,0.0246,318,0.011566581,0.3804,Caenorhabditis
369,738.8911,29150,0.6424,100,29150,106003,106065,0.6451,0,0,0,0,Pseudomonas
370,46.5478,28889,0.3786,100,28889,4622,4662,0.4124,9.9449,2867,0.099241926,0.5248,Caenorhabditis
371,624.9087,29080,0.6156,100,29080,89409,89574,0.6232,0,0,0,0,Pseudomonas
372,91.0377,28889,0.5886,100,28889,13086,12663,0.5988,0,0,0,0,Pseudomonas
373,26.9025,27813,0.3626,100,27813,3650,3544,0.4073,0.7119,1469,0.052817028,0.4947,Caenorhabditis
374,18.8661,24353,0.3914,71.2027,17340,2375,2338,0.4179,0.1038,766,0.03145403,0.4604,Caenorhabditis
375,97.683,28710,0.6149,100,28710,13172,13466,0.6204,0,0,0,0,Pseudomonas
376,711.2754,28644,0.6429,100,28644,100926,100932,0.6432,0,0,0,0,Pseudomonas
377,101.5458,28206,0.3913,100,28206,11350,11473,0.4138,0.1419,992,0.035169822,0.402,Caenorhabditis
378,38.0806,27887,0.3697,100,27887,4004,3973,0.4064,0.1629,927,0.033241295,0.5206,Caenorhabditis
379,75.1042,28491,0.6099,100,28491,10405,10430,0.6148,0,0,0,0,Pseudomonas
380,14.0641,15261,0.3592,99.8624,15240,1177,1121,0.3876,0.1378,743,0.048686194,0.4106,Caenorhabditis
381,63.5693,29130,0.3406,100,29130,7874,7781,0.4178,0.0088,162,0.005561277,0.438,Caenorhabditis
382,78.4659,28761,0.3898,100,28761,10538,10504,0.4165,5.4239,6657,0.231459268,0.4875,Caenorhabditis
383,17.5351,28613,0.3828,100,28613,2308,2258,0.4054,0.1003,843,0.029462133,0.4892,Caenorhabditis
384,97.5854,28285,0.6185,100,28285,12991,13140,0.6187,0,0,0,0,Pseudomonas
385,46.4208,42100,0.3939,100,42100,4476,4440,0.4346,1.055,2082,0.049453682,0.5156,Caenorhabditis
386,134.78,28116,0.3739,99.4167,27952,12973,12955,0.3981,0.5501,3212,0.114241002,0.4502,Caenorhabditis
387,72.179,28150,0.6168,100,28150,10083,10014,0.6215,0,0,0,0,Pseudomonas
388,23.9393,25665,0.3878,73.758,18930,3231,3145,0.4105,0.0928,835,0.03253458,0.3647,Caenorhabditis
389,19.7657,26773,0.3852,99.9963,26772,2464,2473,0.4193,0.4009,1228,0.045867105,0.5285,Caenorhabditis
390,93.4902,28000,0.6129,100,28000,12448,12572,0.6208,0,0,0,0,Pseudomonas
391,789.8832,27918,0.645,100,27918,109304,108982,0.6487,0.0012,17,0.000608926,0.4315,Pseudomonas
392,27.8644,38444,0.3834,99.6827,38322,3830,3888,0.4005,0,0,0,0,Caenorhabditis
393,92.8213,27645,0.616,100,27645,12365,12396,0.6192,0,0,0,0,Pseudomonas
394,867.1911,27520,0.6633,100,27520,113131,112969,0.6628,0,0,0,0,Pseudomonas
395,799.3429,27573,0.6618,100,27573,109423,109311,0.6609,0,0,0,0,Pseudomonas
396,649.3393,27535,0.5976,100,27535,87676,87499,0.6111,0,0,0,0,Pseudomonas
397,36.4229,21271,0.3942,100,21271,3473,3536,0.4468,2.3526,2390,0.112359551,0.5137,Caenorhabditis
398,755.4252,27404,0.651,100,27404,101559,101016,0.6525,0,0,0,0,Pseudomonas
399,599.4208,27331,0.6432,100,27331,81263,81336,0.6455,0,0,0,0,Pseudomonas
400,23.9486,29478,0.3807,99.983,29473,2716,2721,0.4082,0.1327,1012,0.034330687,0.4419,Caenorhabditis
401,56.2767,27220,0.5807,100,27220,7720,7739,0.586,0,0,0,0,Pseudomonas
402,57.6005,29509,0.3963,100,29509,8210,8211,0.4412,0.0479,516,0.017486191,0.4257,Caenorhabditis
403,90.034,28023,0.3882,100,28023,10682,10866,0.4143,2.9462,5826,0.207900653,0.5046,Caenorhabditis
404,26.9793,26900,0.3764,100,26900,3057,3105,0.4068,2.1198,1359,0.050520446,0.5163,Caenorhabditis
405,90.983,26957,0.6135,100,26957,12050,11936,0.6171,0.0004,11,0.000408057,0.3966,Pseudomonas
406,148.8448,21842,0.4105,99.9863,21839,9673,9732,0.4623,2.4384,2884,0.132039191,0.5275,Caenorhabditis
407,684.7129,26853,0.5984,100,26853,90566,90570,0.6089,0,0,0,0,Pseudomonas
408,50.2062,26502,0.3939,100,26502,4987,5029,0.4344,1.2216,1911,0.072107765,0.5225,Caenorhabditis
409,42.0513,24207,0.3807,100,24207,3416,3405,0.4162,0.0486,403,0.016648077,0.4374,Caenorhabditis
410,748.8222,26776,0.5582,100,26776,99577,99781,0.5661,0,0,0,0,Pseudomonas
411,99.5036,26480,0.6206,100,26480,12956,12810,0.6265,0,0,0,0,Pseudomonas
412,24.038,32168,0.3348,100,32168,3372,3356,0.372,0.0055,106,0.0032952,0.2986,Caenorhabditis
413,655.8693,26430,0.646,100,26430,86080,86104,0.6492,0.0031,28,0.001059402,0.5382,Pseudomonas
414,68.5535,26363,0.6258,100,26363,9148,9018,0.6281,0.0017,22,0.000834503,0.5323,Pseudomonas
415,96.6114,26325,0.6218,100,26325,12278,12280,0.6268,0,0,0,0,Pseudomonas
416,94.4282,26208,0.596,99.958,26197,12087,12169,0.6005,0,0,0,0,Pseudomonas
417,674.1459,26197,0.6101,100,26197,87951,88133,0.6187,0,0,0,0,Pseudomonas
418,649.0846,26155,0.6459,100,26155,83917,83735,0.6472,0,0,0,0,Pseudomonas
419,32.7954,25886,0.3488,99.9961,25885,3841,3756,0.4042,0.6914,1104,0.042648536,0.4586,Caenorhabditis
420,45.1685,26706,0.3799,100,26706,4626,4551,0.4171,0.8639,1351,0.050587883,0.4677,Caenorhabditis
421,767.6802,26063,0.6528,100,26063,98615,97952,0.6507,0,0,0,0,Pseudomonas
422,27.5696,25679,0.3731,99.9922,25677,3337,3381,0.4133,5.6561,2886,0.112387554,0.4552,Caenorhabditis
423,171.5422,26498,0.3916,100,26498,15988,15831,0.4204,2.3859,5333,0.201260472,0.4854,Caenorhabditis
424,23.6528,24142,0.3757,99.7266,24076,2343,2313,0.4033,1.1665,1502,0.062215227,0.4339,Caenorhabditis
425,37.6569,29091,0.3811,99.9897,29088,4089,4060,0.4243,3.7631,1904,0.065449795,0.5398,Caenorhabditis
426,702.2507,25692,0.6446,100,25692,88097,88333,0.6436,0,0,0,0,Pseudomonas
427,675.4493,25680,0.688,100,25680,82342,82397,0.6856,0.0048,61,0.002375389,0.67,Pseudomonas
428,652.6971,25638,0.656,100,25638,82876,82924,0.6578,0,0,0,0,Pseudomonas
429,660.6535,25445,0.6443,100,25445,83227,83482,0.6444,0,0,0,0,Pseudomonas
430,87.2597,25383,0.6067,100,25383,10303,10218,0.613,0,0,0,0,Pseudomonas
431,775.0423,25277,0.598,100,25277,97718,97513,0.6019,0,0,0,0,Pseudomonas
432,82.5035,25233,0.6167,100,25233,10213,10148,0.6203,0,0,0,0,Pseudomonas
433,568.643,25072,0.5808,100,25072,70664,70446,0.5987,0,0,0,0,Pseudomonas
434,90.7786,25035,0.6164,100,25035,11413,11340,0.6193,0,0,0,0,Pseudomonas
435,719.7994,25010,0.6549,100,25010,89499,89643,0.6551,0,0,0,0,Pseudomonas
436,744.6804,24970,0.6521,100,24970,90942,91188,0.6531,0,0,0,0,Pseudomonas
437,147.5343,31556,0.3948,100,31556,14860,14729,0.4166,0.003,95,0.003010521,0.38,Caenorhabditis
438,10.7483,24645,0.3547,74.5222,18366,1445,1442,0.3741,0.1873,632,0.025644147,0.4497,Caenorhabditis
439,52.3417,24147,0.3573,99.8302,24106,4386,4403,0.412,2.7533,2460,0.101876009,0.5157,Caenorhabditis
440,127.9681,23956,0.3841,99.9917,23954,12979,12869,0.4115,0.0717,927,0.038695943,0.4371,Caenorhabditis
441,248.0514,24768,0.6457,100,24768,11485,11346,0.6517,0,0,0,0,Pseudomonas
442,24.8388,23164,0.3769,99.6158,23075,2396,2343,0.4047,0.2063,1183,0.051070627,0.417,Caenorhabditis
443,688.2689,24746,0.6247,100,24746,83849,83893,0.6273,0,0,0,0,Pseudomonas
444,103.5162,24740,0.6254,100,24740,12699,12906,0.6333,0,0,0,0,Pseudomonas
445,71.449,24713,0.6085,100,24713,8647,8630,0.6115,0,0,0,0,Pseudomonas
446,15.798,21006,0.3573,99.9524,20996,1435,1456,0.3816,0.0352,349,0.016614301,0.3486,0
447,24.1016,24446,0.3914,61.417,15014,2948,2893,0.4505,0.4488,846,0.034606889,0.5258,Caenorhabditis
448,65.074,24311,0.611,100,24311,7850,7824,0.6169,0,0,0,0,Pseudomonas
449,74.707,24290,0.603,100,24290,9073,9095,0.6098,0,0,0,0,Pseudomonas
450,164.2193,29979,0.3896,100,29979,19827,18701,0.4062,0.033,453,0.015110577,0.4016,Caenorhabditis
451,709.1455,24116,0.6619,100,24116,80686,80341,0.6614,0.0021,51,0.002114779,0.8039,Pseudomonas
452,79.4558,24054,0.6019,100,24054,9658,9587,0.6073,0,0,0,0,Pseudomonas
453,51.0382,20737,0.392,100,20737,2787,2809,0.4215,0,0,0,0,Caenorhabditis
454,94.3121,23984,0.6027,100,23984,10978,10828,0.6092,0,0,0,0,Pseudomonas
455,19.9448,15059,0.3766,84.1424,12671,1610,1580,0.3966,0.4567,1483,0.098479315,0.4129,Caenorhabditis
